,open,high,low,close,average,turn,volume,amount,tnum
2013-2-19,17.4561,17.6025,16.939,16.978,17.64,1.633,1498147.0,26429830.84,1102.0
2013-2-20,17.1731,17.4366,16.9487,17.3976,17.75,0.904,829753.0,14726720.59,1002.0
2013-2-21,17.0756,17.3,16.6657,16.8121,17.36,0.896,822128.0,14268233.43,830.0
2013-2-22,16.8121,17.0365,16.6853,16.8121,17.29,0.7,642630.0,11108444.78,500.0
2013-2-25,16.7731,17.056,16.7731,16.9292,17.34,0.638,585349.0,10148208.81,650.0
2013-2-26,16.8414,17.017,16.4901,16.617,17.2,1.093,1002364.0,17244439.45,1000.0
2013-2-27,16.617,16.8219,16.012,16.3438,16.78,2.385,2188360.0,36710104.15,1998.0
2013-2-28,16.1974,16.5584,16.1974,16.4511,16.75,1.899,1741806.0,29171038.52,1461.0
2013-3-1,16.4413,16.7828,16.2754,16.5877,17.01,1.659,1521801.0,25885227.24,1451.0
2013-3-4,16.5877,16.5974,15.7095,16.1388,16.57,2.105,1931669.0,32000245.54,1656.0
2013-3-5,15.9144,16.5389,15.9144,16.5389,16.72,1.565,1435592.0,24002071.99,1080.0
2013-3-6,16.5877,17.9635,16.5877,17.4463,17.81,2.805,2573159.0,45822022.5,2166.0
2013-3-7,17.4463,17.6708,16.7633,17.1829,17.77,1.886,1730754.0,30747305.66,1516.0
2013-3-8,17.1243,17.7879,17.1243,17.4854,18.0,1.962,1800239.0,32404570.91,2035.0
2013-3-11,17.5049,17.7683,17.378,17.4854,18.06,1.103,1012123.0,18274853.25,1087.0
2013-3-12,17.5146,17.661,16.1974,17.0756,17.16,2.325,2133467.0,36617608.91,2175.0
2013-3-13,16.7048,17.4951,16.6365,17.1829,17.47,1.206,1106272.0,19327594.89,1604.0
2013-3-14,17.2024,17.7488,17.0365,17.7196,17.97,1.528,1401924.0,25188662.28,1530.0
2013-3-15,17.7196,18.4221,17.661,17.9245,18.63,2.821,2587985.0,48222257.51,2481.0
2013-3-18,17.8562,17.983,16.8804,16.9877,17.7609,1.214,1114031.0,19786196.0,1346.0
2013-3-19,16.978,17.1731,16.695,16.9975,17.2758,0.604,554166.0,9573654.0,759.0
2013-3-20,16.9975,17.5439,16.9975,17.5146,17.7239,0.9366,859325.0,15230568.0,882.0
2013-3-21,17.5439,18.1294,17.5244,17.622,18.2736,1.139,1045011.0,19096068.0,1178.0
2013-3-22,17.9049,18.8124,17.7586,18.4806,18.8814,2.824,2590884.0,48919568.0,2643.0
2013-3-25,18.5392,18.9197,18.2562,18.7441,19.0645,1.881,1725723.0,32900086.0,1686.0
2013-3-26,18.6758,20.3736,18.5197,19.8077,20.0032,4.7749,4380768.0,87629160.0,3728.0
2013-3-27,19.6223,21.6811,19.6223,21.4371,21.3747,5.6711,5203057.0,111213600.0,4304.0
2013-3-28,21.5738,22.247,20.881,21.9543,22.3195,4.5457,4170544.0,93084264.0,4386.0
2013-3-29,21.603,21.925,21.0468,21.4664,22.0843,3.3755,3096896.0,68392912.0,2655.0
2013-4-1,21.3786,22.0031,20.9785,21.9543,22.0445,2.9956,2748356.0,60586008.0,2369.0
2013-4-2,21.0761,22.8129,20.9883,21.0273,22.5747,7.1359,6546909.0,147794608.0,4504.0
2013-4-3,20.9298,22.2958,20.3931,22.0714,21.958,3.4597,3174140.0,69697776.0,3133.0
2013-4-8,21.4664,22.6666,20.9785,22.4519,22.3042,2.6871,2465336.0,54987236.0,2275.0
2013-4-9,22.2665,24.2473,21.9738,23.857,23.7427,3.2364,2969270.0,70498408.0,3399.0
2013-4-10,23.4667,23.6131,22.3641,22.7642,23.5661,3.0997,2843846.0,67018484.0,2916.0
2013-4-11,22.8227,23.0959,22.247,22.93,23.23,1.2428,1140215.0,26487198.0,1467.0
2013-4-12,22.8129,22.8129,21.6713,21.7591,23.0149,0.741,1018363.0,23243116.0,1261.0
2013-4-15,21.6616,21.7396,20.9785,21.1737,21.814,1.4064,1290293.0,28146458.0,1238.0
2013-4-16,21.1347,21.9055,20.7834,21.7884,22.1151,0.9793,898492.0,19870228.0,1037.0
2013-4-17,21.8372,23.2228,21.4664,22.8617,22.8441,1.4041,1288167.0,29426960.0,1533.0
2013-4-18,22.608,22.7837,22.0909,22.2177,22.9648,1.0292,944292.0,21685460.0,1272.0
2013-4-19,22.247,23.174,22.0519,22.9496,23.1477,1.3854,1579529.0,36680640.0,1661.0
2013-4-22,22.7251,24.1009,22.5495,23.6814,24.1627,2.1347,1958495.0,47322520.0,2848.0
2013-4-23,23.6618,23.7594,22.6568,23.1349,23.6686,1.9858,1821854.0,43120684.0,1580.0
2013-4-24,23.1349,24.7059,22.7154,24.6083,24.2951,3.1476,2887767.0,70158576.0,2594.0
2013-4-25,24.1009,24.8815,23.4179,23.4179,24.6563,2.4381,2236892.0,55153464.0,2444.0
2013-4-26,22.6763,23.7887,22.6763,23.4472,24.0099,1.7871,1639600.0,39366624.0,1144.0
2013-5-2,23.4472,24.4912,23.0471,24.0912,24.4153,2.6112,2395720.0,58492288.0,2536.0
2013-5-3,24.1985,26.5013,24.1985,26.5013,26.6485,0.0,5161622.0,137549328.0,3559.0
2013-5-6,26.5013,29.1553,26.3647,28.7748,28.4235,8.4869,7786440.0,221317536.0,5243.0
2013-5-7,28.2966,28.5796,27.5648,27.8185,28.7953,3.8558,3537525.0,101864152.0,3352.0
2013-5-8,27.4673,28.1893,27.2038,28.1015,28.3138,3.6928,3388025.0,95927840.0,3074.0
2013-5-9,28.4918,30.375,28.2966,29.2626,30.0591,6.4441,5912201.0,177715184.0,4161.0
2013-5-10,28.3064,30.0042,27.3404,28.4625,29.1116,4.317,3960649.0,115300800.0,2948.0
2013-5-13,28.3942,28.5406,26.9891,28.1698,28.3083,2.7023,2479256.0,70183512.0,2316.0
2013-5-14,28.0527,28.16,27.0965,27.1453,28.1698,3.8963,3574680.0,100697968.0,2195.0
2013-5-15,27.1453,27.6136,26.5403,27.477,27.762,2.0364,1868349.0,51869096.0,1958.0
2013-5-16,27.5656,29.1605,27.4278,28.875,28.8292,3.4644,3368644.0,97208496.0,2940.0
2013-5-17,28.5501,29.1408,27.7724,28.5501,28.8637,1.528,1401920.0,40464592.0,1507.0
2013-5-20,28.5501,28.56,27.5755,28.5304,28.6572,1.6579,1521038.0,43588764.0,1853.0
2013-5-21,28.3532,29.9284,27.9594,28.3335,29.1938,0.0,2266310.0,66162196.0,2282.0
2013-5-22,28.432,28.5304,26.5418,26.5811,27.5387,1.9069,1749508.0,48179172.0,0.0
2013-5-23,26.6304,27.29,26.4335,26.7091,27.3764,2.0333,1865509.0,51071004.0,1591.0
2013-5-24,26.9159,27.0635,26.0397,27.0635,26.8353,1.8278,1676975.0,45002156.0,1440.0
2013-5-27,27.0242,27.9102,26.8273,27.4869,27.7748,1.413,1296372.0,36006432.0,1689.0
2013-5-28,27.5066,27.5066,24.8287,25.8526,26.0485,2.8112,2579156.0,67183024.0,3115.0
2013-5-29,25.7935,26.8666,25.1044,26.4335,26.6254,2.9419,2699128.0,71865408.0,2201.0
2013-5-30,26.0889,26.2858,25.3111,25.7246,25.9613,2.0433,1874613.0,48667356.0,1713.0
2013-5-31,25.7246,26.6599,25.4096,25.9018,25.9613,2.0433,1549974.0,41003832.0,1860.0
2013-6-3,25.7148,25.7148,24.7598,25.3998,25.5926,1.6441,1508402.0,38603960.0,1591.0
2013-6-4,25.3899,25.3899,24.1199,24.3759,25.0869,1.6613,1524213.0,38237844.0,1540.0
2013-6-5,24.435,24.7106,23.6277,24.5039,24.5259,2.3424,2149032.0,52707024.0,1594.0
2013-6-6,24.1199,24.5531,23.8049,24.0215,24.6901,1.5139,1388972.0,34293844.0,1058.0
2013-6-7,23.9329,24.4153,23.7655,24.3168,24.5845,1.212,1111978.0,27337398.0,1434.0
2013-6-13,23.6375,25.3998,22.6432,24.7894,24.3416,1.5748,1444819.0,35169176.0,2061.0
2013-6-14,24.5629,25.4785,24.366,25.2324,25.3986,2.0956,1922634.0,48832284.0,2608.0
2013-6-17,25.0749,25.5474,24.2282,24.6811,25.1123,2.1068,2046322.0,51391768.0,2091.0
2013-6-18,24.6811,25.1536,23.6769,23.7753,24.6726,1.3433,1232430.0,30407220.0,1501.0
2013-6-19,23.8738,24.9666,23.6572,24.6122,24.7914,2.3721,2176287.0,53953284.0,2365.0
2013-6-20,24.1199,24.1199,22.1509,22.1509,23.444,2.4758,2271474.0,53252392.0,3041.0
2013-6-21,21.2551,22.5251,20.9203,22.2494,22.0525,1.457,1336746.0,29478540.0,1676.0
2013-6-24,22.2297,22.2494,20.182,20.6742,21.6529,0.901,826675.0,17899892.0,1102.0
2013-6-25,20.7038,21.8556,18.7249,21.6587,20.977,1.4202,1303022.0,27333512.0,1495.0
2013-6-26,21.4126,22.4266,21.1665,22.2789,22.3805,1.4534,1333478.0,29843884.0,1523.0
2013-6-27,22.1509,22.8204,20.182,20.4773,22.0014,1.9346,1774926.0,39050940.0,1890.0
2013-6-28,20.1918,20.4281,19.0695,19.9851,19.9953,2.5831,2369916.0,47387284.0,2337.0
2013-7-1,19.3845,20.5265,19.3058,20.4675,20.1472,1.7148,1573250.0,31696656.0,1726.0
2013-7-2,20.753,22.5152,20.753,22.5152,22.3501,4.8271,4428669.0,98981280.0,3489.0
2013-7-3,22.1509,22.6924,21.2354,22.594,22.3416,5.4214,4973891.0,111124696.0,4867.0
2013-7-4,22.2592,23.9722,21.7276,22.8598,23.4328,6.8381,6273673.0,147009872.0,6544.0
2013-7-5,23.0862,23.0961,21.7178,21.9442,22.6739,4.7157,4326514.0,98098768.0,5721.0
2013-7-8,21.3141,21.3141,19.7488,19.7488,20.4896,5.6388,5173425.0,106001176.0,6964.0
2013-7-9,19.4436,19.8177,18.7151,19.3353,19.4528,4.5226,4149300.0,80715440.0,5830.0
2013-7-10,19.1581,19.9063,19.1581,19.8177,19.9114,4.3586,3998854.0,79622896.0,3693.0
2013-7-11,19.8472,20.6151,19.4928,20.2312,20.3124,5.7704,5294166.0,107537408.0,5521.0
2013-7-12,19.8866,20.6644,19.4338,19.4338,20.3421,6.893,6324048.0,128644528.0,6365.0
2013-7-15,19.5814,20.3395,19.1975,20.1721,20.1093,7.7902,7147176.0,143724896.0,5851.0
2013-7-16,20.3789,22.1903,20.0638,22.1903,21.3094,12.8467,11786383.0,251160864.0,11031.0
2013-7-17,21.6587,22.0131,20.7825,20.8711,21.7384,12.5754,11537504.0,250806304.0,10314.0
2013-7-18,20.9893,21.6292,20.8711,21.068,21.5627,8.9844,8242842.0,177738048.0,7929.0
2013-7-19,20.881,21.0286,19.4338,19.4731,20.6343,8.3374,7649278.0,157837616.0,8048.0
2013-7-22,18.9907,19.9851,18.8234,19.9555,19.8577,4.6874,4300551.0,85398920.0,4775.0
2013-7-23,20.0934,20.7234,20.0737,20.5462,20.7483,5.3571,4914908.0,101976128.0,4809.0
2013-7-24,20.2903,21.0582,19.8866,20.7924,20.7935,5.6292,5164589.0,107389648.0,5137.0
2013-7-25,21.068,21.8261,20.31,20.4576,21.4683,7.7487,7109184.0,152622128.0,6896.0
2013-7-26,20.2804,20.5758,19.2959,19.8866,20.2585,4.4303,4064651.0,82343720.0,4109.0
2013-7-29,19.9162,20.0737,19.5224,19.7193,20.0515,3.4201,3137854.0,62918776.0,2790.0
2013-7-30,19.4436,19.8768,18.8037,19.1286,19.5865,3.2934,3021609.0,59182808.0,3129.0
2013-7-31,19.0006,19.4928,18.7052,18.9415,19.4678,2.8919,2653167.0,51651200.0,2533.0
2013-8-1,19.1384,20.054,18.9021,19.9555,19.9288,4.1016,3763037.0,74992992.0,3796.0
2013-8-2,19.9851,20.7234,19.9359,20.1426,20.6816,4.6716,4286002.0,88641312.0,4256.0
2013-8-5,20.0343,20.7727,19.9654,20.7234,20.7932,4.1619,3818350.0,79395744.0,3874.0
2013-8-6,20.7234,21.1369,20.497,20.5856,21.2148,5.9676,5475059.0,116152176.0,4965.0
2013-8-7,20.5955,20.7333,19.5913,19.7586,20.2997,5.3471,4905758.0,99585536.0,5008.0
2013-8-8,19.8472,20.9006,19.5421,20.1426,20.5709,6.2172,5704008.0,117336504.0,5735.0
2013-8-9,20.4182,20.6053,19.7193,20.1918,20.5379,4.1302,3789330.0,77825008.0,3861.0
2013-8-12,20.4576,20.4675,19.5027,19.9851,20.1991,5.9476,5456739.0,110221320.0,5209.0
2013-8-13,19.8866,21.6587,19.8374,21.3141,21.1695,11.6864,10721877.0,226976944.0,9933.0
2013-8-14,21.1172,21.2551,20.7038,20.8711,21.2793,6.6559,6106500.0,129942336.0,5805.0
2013-8-15,20.8416,21.1665,20.6939,20.812,21.2806,4.4484,4081220.0,86850736.0,3939.0
2013-8-16,20.6841,21.0286,19.6405,19.7193,20.6828,5.5455,5087749.0,105228672.0,5313.0
2013-8-19,19.5617,20.241,19.4731,20.2017,20.275,2.6939,2471591.0,50111484.0,2717.0
2013-8-20,20.0934,20.4182,19.4928,19.7488,20.1288,4.983,4571682.0,92022352.0,4435.0
2013-8-21,19.6897,20.0638,19.4928,20.0441,20.1082,2.9712,2725955.0,54813976.0,2998.0
2013-8-22,19.9162,21.0188,19.798,20.94,20.855,6.9201,6348902.0,132406536.0,6374.0
2013-8-23,21.3634,22.9976,21.3634,22.6432,22.3631,18.8685,17311094.0,387129920.0,15695.0
2013-8-26,22.6924,23.5194,22.2592,22.8401,23.3701,12.1212,11120740.0,259892624.0,11577.0
2013-8-27,22.8401,23.9526,22.5644,23.3323,23.763,9.9772,9153700.0,217519552.0,9299.0
2013-8-28,23.0173,23.8049,22.4955,22.8204,23.4639,8.0352,7372024.0,172976752.0,8008.0
2013-8-29,22.6432,23.1354,22.3183,22.338,22.9987,4.9132,4507688.0,103671096.0,5105.0
2013-8-30,22.4266,22.8401,20.6841,21.068,22.1291,8.2637,7581676.0,167775568.0,7951.0
2013-9-2,20.9203,21.6685,20.3296,21.4224,21.4766,5.0553,4638083.0,99610152.0,4710.0
2013-9-3,21.3437,22.4857,21.1665,22.4069,22.4044,5.2972,4859964.0,108884536.0,5011.0
2013-9-4,22.2494,22.5349,21.8753,22.2002,22.4442,4.0606,3725420.0,83614088.0,4243.0
2013-9-5,22.1903,23.0764,21.8162,22.7613,22.9044,5.6188,5155037.0,118072840.0,5154.0
2013-9-6,22.7416,25.006,22.6432,24.366,24.3431,9.5983,8806104.0,214367488.0,8935.0
2013-9-9,24.494,25.3998,23.4406,23.923,24.8285,8.9065,8171401.0,202883808.0,7623.0
2013-9-10,23.6867,25.1044,23.6375,24.2676,24.8936,6.3153,5794006.0,144233632.0,5378.0
2013-9-11,23.7261,24.5629,22.4266,23.6474,23.8285,7.5772,6951760.0,165650127.0,6321.0
2013-9-12,23.3028,23.864,22.4955,22.6432,23.4542,5.4156,4968645.0,116535424.0,5040.0
2013-9-13,22.6924,23.5785,22.6432,22.8795,23.4222,5.4545,5004305.0,117211814.0,4787.0
2013-9-16,23.037,25.1536,23.037,24.622,24.846,9.5863,8795083.0,218522891.0,7852.0
2013-9-17,24.2676,24.5925,23.6375,23.6867,24.4285,4.1665,3822583.0,93380115.0,4260.0
2013-9-18,23.9526,24.1199,22.8106,23.2929,23.5691,4.3748,4013702.0,94599388.0,4587.0
2013-9-23,23.3323,24.6811,23.0567,24.366,24.4736,5.1197,4697106.0,114955187.0,5412.0
2013-9-24,24.2971,24.9567,24.0018,24.3267,24.8424,4.8156,4418102.0,109756120.0,5225.0
2013-9-25,23.9722,24.2479,23.3323,23.4997,24.0305,4.2327,3883317.0,93318068.0,4330.0
2013-9-26,23.3323,23.7261,22.3577,22.5054,23.4624,3.6724,3369323.0,79052400.0,3831.0
2013-9-27,22.4168,22.7909,21.5701,21.8556,22.4206,5.1523,4727079.0,105983837.0,4502.0
2013-9-30,21.9442,22.594,21.9442,22.4463,22.7425,2.5705,2358358.0,53634867.0,2540.0
2013-10-8,22.3774,22.3774,21.8654,22.2395,22.4267,3.4081,3126833.0,70124671.0,3482.0
2013-10-9,21.8753,22.6038,21.8753,22.5644,22.7627,3.3204,3046320.0,69342556.0,3802.0
2013-10-10,22.653,22.8795,21.8753,21.9934,22.6509,3.1686,2907113.0,65848761.0,3485.0
2013-10-11,21.9934,22.1805,21.2649,21.4126,22.0323,5.8557,5372354.0,118365163.0,5341.0
2013-10-14,21.4421,22.0033,21.3141,21.8851,22.0136,2.965,2720239.0,59882219.0,3527.0
2013-10-15,21.6587,21.8359,20.5561,20.7038,21.3078,5.9279,5438617.0,115885078.0,5724.0
2013-10-16,20.625,20.9893,20.0048,20.0441,20.6398,3.0071,2758915.0,56943394.0,3132.0
2013-10-17,20.1918,20.4478,19.8472,19.9063,20.4636,2.5835,2370306.0,48504936.0,2541.0
2013-10-18,20.0343,20.4281,19.9457,20.369,20.5493,2.0073,1841639.0,37844307.0,2161.0
2013-10-21,20.5265,21.0975,20.5265,21.0385,21.2361,3.2441,2976323.0,63205362.0,3268.0
2013-10-22,20.7431,21.0582,20.5561,20.5955,21.0866,3.0451,2793740.0,58910434.0,2804.0
2013-10-23,20.7727,20.9696,19.8374,19.8965,20.593,2.677,2456034.0,50577006.0,2804.0
2013-10-24,19.9359,20.1721,19.4928,19.6307,20.0661,2.5921,2378170.0,47720649.0,2419.0
2013-10-25,19.6897,19.8177,18.9514,19.0597,19.6602,2.3307,2138325.0,42039923.0,2311.0
2013-10-28,19.1286,19.2467,18.8628,19.0597,19.3426,1.424,1306423.0,25269657.0,1509.0
2013-10-29,19.0498,19.2172,17.1498,17.3368,18.0598,5.4239,4976267.0,89870201.0,4988.0
2013-10-30,17.2974,17.4943,17.0612,17.4648,17.5908,2.2229,2039427.0,35875080.0,2237.0
2013-10-31,17.6223,18.5477,17.5042,18.213,18.3162,5.6245,5160309.0,94517057.0,4671.0
2013-11-1,18.0259,18.0259,17.3762,17.5928,17.909,3.4661,3179996.0,56950678.0,3289.0
2013-11-4,17.5928,17.8586,17.4746,17.6814,17.9275,1.8275,1676670.0,30058471.0,1668.0
2013-11-5,17.6518,18.1539,17.2974,18.1146,18.148,2.6204,2404156.0,43630508.0,2347.0
2013-11-6,18.0259,18.5379,17.957,17.9964,18.529,3.2334,2966532.0,54966978.0,2920.0
2013-11-7,17.7503,18.3607,17.7503,17.8094,18.3525,2.0494,1880292.0,34508145.0,2105.0
2013-11-8,17.6814,17.8192,17.1399,17.3565,17.694,1.7094,1568304.0,27749495.0,1932.0
2013-11-11,17.5829,17.9177,17.1694,17.7503,17.8336,1.5684,1438911.0,25660996.0,1764.0
2013-11-12,17.7798,18.4985,17.7208,18.2819,18.4631,2.9959,2748627.0,50748271.0,2917.0
2013-11-13,18.3804,18.3804,17.6715,17.7306,18.2328,2.3559,2161436.0,39408952.0,2232.0
2013-11-14,17.7404,18.213,17.4254,18.1638,18.2472,2.1288,1953110.0,35638738.0,2084.0
2013-11-15,18.1736,18.8037,18.1244,18.5576,18.8069,3.5848,3288943.0,61854796.0,3268.0
2013-11-18,18.6068,19.04,18.3114,18.8234,18.9745,3.0939,2838572.0,53860535.0,3044.0
2013-11-19,18.8234,18.9907,18.5576,18.912,19.0974,2.8268,2593525.0,49529473.0,2527.0
2013-11-20,18.8726,18.9021,18.6462,18.8529,19.0679,1.6933,1553502.0,29621986.0,1602.0
2013-11-21,18.7151,19.2172,18.4887,19.0104,19.2373,3.3711,3092860.0,59498195.0,2810.0
2013-11-22,18.9809,19.04,18.6856,18.8726,19.1597,2.2364,2051835.0,39312495.0,1635.0
2013-11-25,18.8037,18.9021,18.4887,18.6068,18.9739,1.4024,1286648.0,24412770.0,1334.0
2013-11-26,18.6856,18.8135,18.4394,18.7938,18.8877,2.3333,2140719.0,40433278.0,1808.0
2013-11-27,18.7938,19.6602,18.784,19.4436,19.625,5.3451,4954139.0,97231525.0,4105.0
2013-11-28,19.355,19.6602,19.2467,19.2959,19.7457,3.2909,3019316.0,59618571.0,2639.0
2013-11-29,19.4731,20.3296,19.3944,20.0245,20.3962,5.8345,5352976.0,109180139.0,4932.0
2013-12-2,19.2959,19.5027,18.0259,18.0259,18.9004,5.0353,4619737.0,87314816.0,4850.0
2013-12-3,17.6814,18.085,16.6181,18.0259,17.7166,3.6196,3320867.0,58834488.0,3384.0
2013-12-4,18.0259,18.0259,18.0259,18.0259,0.0,0.0,0.0,0.0,0.0
2013-12-5,18.0555,18.0555,17.3073,17.386,17.7719,3.469,3182711.0,56562806.0,3046.0
2013-12-6,17.4254,17.6814,17.3467,17.5632,17.7947,1.7001,1559804.0,27756293.0,1691.0
2013-12-9,17.6223,17.9373,17.4845,17.9373,18.0649,1.7656,1619917.0,29263659.0,1676.0
2013-12-10,17.9964,17.9964,17.642,17.7503,18.0223,1.3493,1237889.0,22309570.0,1277.0
2013-12-11,17.7503,17.9669,17.5337,17.77,18.0426,1.4943,1370989.0,24736207.0,1361.0
2013-12-12,17.6814,18.1047,17.6814,17.9078,18.2437,1.5845,1453721.0,26521279.0,1539.0
2013-12-13,17.77,18.0653,17.7208,17.9964,18.2069,1.2875,1181278.0,21507353.0,1208.0
2013-12-16,17.9177,18.1933,17.7897,18.0358,18.2444,1.8723,1717771.0,31339691.0,1509.0
2013-12-17,18.0161,18.3902,17.642,18.3705,18.3824,2.6012,2386500.0,43869608.0,2215.0
2013-12-18,18.2032,18.8037,18.1244,18.7348,18.8904,2.3492,2155321.0,40714928.0,2574.0
2013-12-19,18.7348,19.0498,18.4197,18.4197,19.0656,2.1847,2004341.0,38214061.0,2157.0
2013-12-20,18.469,18.7545,18.0752,18.7545,18.7751,2.8207,2587875.0,48587676.0,2303.0
2013-12-23,18.7249,19.168,18.2819,18.9612,19.1534,2.5817,2368618.0,45367047.0,2339.0
2013-12-24,19.0006,19.1975,18.5182,18.656,19.1438,1.7754,1628861.0,31182661.0,1811.0
2013-12-25,18.7938,19.4338,18.5871,19.4042,19.3778,2.3924,2194935.0,42533066.0,2485.0
2013-12-26,19.3747,19.4731,17.9275,18.0653,19.1828,3.2751,3004820.0,57640784.0,3518.0
2013-12-27,18.0555,19.0498,18.0161,19.0104,18.9179,3.0527,2800744.0,52984248.0,2350.0
2013-12-30,19.227,19.2861,18.7643,18.9317,19.3063,1.8585,1705067.0,32918565.0,4167.0
2013-12-31,18.8825,19.227,18.1933,18.5182,18.8711,9.5213,8735471.0,164847816.0,6868.0
2014-1-2,18.3114,18.6659,18.0949,18.6462,18.6529,3.9844,3655555.0,68186701.0,4072.0
2014-1-3,18.4985,18.8529,18.4099,18.6462,18.9261,4.5064,4134431.0,78248817.0,6085.0
2014-1-6,18.5871,18.6462,17.5829,17.6617,18.3282,3.2065,2941798.0,53917812.0,5241.0
2014-1-7,17.6125,18.0555,17.5534,17.8881,18.1166,1.9865,1822526.0,33017987.0,1973.0
2014-1-8,17.8881,19.6799,17.8881,19.3845,19.2261,7.2137,6618312.0,127244132.0,5827.0
2014-1-9,19.099,19.4436,18.6856,18.8037,19.3931,4.0022,3671891.0,71209198.0,3587.0
2014-1-10,18.7446,18.9021,18.2721,18.6856,18.8521,2.4893,2283807.0,43054444.0,2587.0
2014-1-13,18.5576,19.2959,18.5576,19.2762,19.3479,3.4315,3148296.0,60912945.0,3148.0
2014-1-14,19.2861,19.483,18.8037,19.4436,19.4101,3.925,3601043.0,69896428.0,3426.0
2014-1-15,19.5125,20.9696,19.5027,20.7038,20.7512,10.13,9293913.0,192859532.0,8049.0
2014-1-16,20.5659,21.3141,20.2115,20.9203,21.1412,8.284,7600255.0,160678141.0,6961.0
2014-1-17,20.7628,20.7628,20.2804,20.4773,20.8338,2.9411,2698321.0,56216154.0,3533.0
2014-1-20,20.4872,21.1665,20.0835,20.9302,21.0213,4.3113,3955431.0,83148345.0,4574.0
2014-1-21,20.8711,21.452,20.625,21.3634,21.379,4.2857,3931986.0,84062099.0,6189.0
2014-1-22,21.2354,21.6292,21.0779,21.2944,21.6641,3.2458,2977907.0,64513563.0,3204.0
2014-1-23,21.3141,21.4618,20.9696,21.068,21.5331,3.4437,3159473.0,68033262.0,3419.0
2014-1-24,21.6489,23.1748,21.6489,23.1748,23.1244,6.2348,5720160.0,132275223.0,4597.0
2014-1-27,24.2184,24.7795,23.2634,23.608,24.4924,11.0402,10128946.0,248081751.0,9282.0
2014-1-28,23.3225,24.4153,22.6629,23.6277,23.9226,6.3282,5805889.0,138892049.0,5766.0
2014-1-29,23.6277,25.0946,23.1847,24.5728,24.9184,6.6823,6130786.0,152769183.0,5949.0
2014-1-30,24.4153,25.0355,24.2381,24.6023,25.0718,4.222,3873547.0,97116913.0,3994.0
2014-2-7,24.8878,27.0242,24.8878,27.0242,26.643,6.4804,5945519.0,158406516.0,6291.0
2014-2-10,27.2407,28.9931,27.1226,28.5304,28.9664,10.0416,9212773.0,266861085.0,7406.0
2014-2-11,28.5993,29.2196,27.3097,28.2646,28.6358,7.9755,7317222.0,209534593.0,6775.0
2014-2-12,28.6486,28.8455,27.1324,27.5656,28.1527,5.1802,4752662.0,133800345.0,5736.0
2014-2-13,27.2801,28.5501,26.2858,26.5024,27.9938,6.8395,6274956.0,175659999.0,7163.0
2014-2-14,26.1873,26.9651,25.9412,26.6894,26.8373,7.1965,6602487.0,177192966.0,5954.0
2014-2-17,26.7288,28.5107,25.6557,28.0283,27.7565,7.1929,6599176.0,183170336.0,6818.0
2014-2-18,27.7034,27.7625,26.9749,27.3687,27.6803,3.8004,3486736.0,96513732.0,3927.0
2014-2-19,27.3293,27.605,26.0987,26.5319,27.0617,3.939,3613854.0,97796911.0,3590.0
2014-2-20,26.3941,26.463,25.6557,25.8132,26.4117,3.0427,2791595.0,73730681.0,3371.0
2014-2-21,25.8132,26.3153,25.2029,25.5868,26.1552,4.4269,4061486.0,106228954.0,4206.0
2014-2-24,25.3013,26.2366,24.9075,25.9904,26.0382,5.7677,5291640.0,137785008.0,4771.0
2014-2-25,25.8723,27.6345,23.8246,25.3013,26.6068,7.3426,6736538.0,179237652.0,7057.0
2014-2-26,25.7049,27.5853,25.2029,26.591,26.8742,11.8458,10868120.0,292071568.0,10536.0
2014-2-27,27.1718,29.2491,27.1718,29.0424,29.2849,15.7356,14436861.0,422782064.0,10990.0
2014-2-28,28.3532,31.9466,27.6641,31.9466,30.223,11.7077,10741351.0,324635568.0,9029.0
2014-3-3,32.5865,35.028,32.0057,32.685,33.732,10.3505,9496225.0,320326256.0,10474.0
2014-3-4,32.4684,34.9493,31.9958,33.4725,34.249,8.3184,7631784.0,261381336.0,9633.0
2014-3-5,32.8818,36.1799,32.2026,35.1462,34.5396,8.404,7710367.0,266313026.0,8660.0
2014-3-6,34.4373,34.5555,32.5963,33.8663,34.1189,5.7478,5273429.0,179923401.0,6749.0
2014-3-7,33.5907,35.3431,33.2756,33.4725,34.9435,4.4217,4056716.0,141755948.0,5262.0
2014-3-10,32.5865,32.9803,30.1253,30.5191,31.4916,6.7357,6179782.0,194611483.0,5803.0
2014-3-11,30.2336,30.716,29.0719,29.9185,30.3768,3.0825,2828117.0,85909094.0,3295.0
2014-3-12,29.6429,31.9958,28.432,30.9227,30.7049,5.6159,5152381.0,158203189.0,5538.0
2014-3-13,30.6175,33.3446,29.6921,32.1435,32.2121,4.3128,3956845.0,127458343.0,5589.0
2014-3-14,31.858,32.9409,30.7258,31.1885,32.3554,2.4887,2283251.0,73875422.0,3579.0
2014-3-17,30.8341,34.3094,30.4206,34.3094,33.8105,2.4517,2249302.0,76049956.0,2355.0
2014-3-18,36.7115,37.7452,35.3234,36.7509,37.4415,8.7728,8048703.0,301355488.0,8378.0
2014-3-19,36.2291,37.9815,36.17,37.3908,37.7894,6.2055,5693321.0,215147464.0,6845.0
2014-3-20,36.9478,36.9675,34.8902,35.028,36.4339,5.1366,4712645.0,171700059.0,5790.0
