,open,high,low,close,average,turn,volume,amount,tnum
2013-4-16,8.2644,8.5727,8.2644,8.5329,8.4727,0.7957,847233.0,7178371.0,646.0
2013-4-17,8.5031,8.7816,8.4832,8.7219,8.7272,1.4526,1546626.0,13497699.0,954.0
2013-4-18,8.6722,8.7915,8.5826,8.7219,8.767,0.9661,1028709.0,9018728.0,780.0
2013-4-19,8.7418,8.9407,8.702,8.9208,8.9329,1.0037,1352255.0,12092754.0,1110.0
2013-4-22,8.9009,9.3285,8.7617,9.1197,9.1789,1.9626,1897776.0,17419574.0,1627.0
2013-4-23,9.1296,9.2092,8.7915,8.8114,9.006,1.6989,1642820.0,14795315.0,1237.0
2013-4-24,8.8412,9.1893,8.7617,9.0898,9.0796,1.6573,1602585.0,14550754.0,1220.0
2013-4-25,9.0501,9.3484,9.0003,9.0003,9.1746,2.0299,1962890.0,18008728.0,1525.0
2013-4-26,9.0501,9.0799,8.6125,8.6722,8.9473,0.9677,1472079.0,13171171.0,1164.0
2013-5-2,8.5926,8.9506,8.4633,8.8909,8.8088,0.7315,1112669.0,9801313.0,837.0
2013-5-3,9.1197,9.7761,9.1197,9.7761,9.5977,0.0,3168789.0,30412932.0,1429.0
2013-5-6,10.2932,10.5816,10.0545,10.4523,10.3994,8.1374,12378476.0,128728824.0,7627.0
2013-5-7,10.2932,10.3628,10.1142,10.2037,10.2801,3.8096,5795042.0,59573404.0,3899.0
2013-5-8,10.1639,10.4921,10.0844,10.4225,10.3797,3.4138,5193041.0,53902128.0,3574.0
2013-5-9,10.3827,10.8402,10.3827,10.4722,10.692,5.9228,9009667.0,96331576.0,5871.0
2013-5-10,10.3032,10.3032,9.8755,10.144,10.1346,3.9106,5948770.0,60288596.0,4266.0
2013-5-13,10.0844,10.1838,9.9252,10.1739,10.1425,2.0487,3116470.0,31608800.0,2223.0
2013-5-14,10.1043,10.144,9.8357,10.0446,10.0633,1.6191,2463006.0,24785964.0,2016.0
2013-5-15,10.0545,10.3131,10.0048,10.1938,10.2176,1.9924,3030832.0,30967980.0,2010.0
2013-5-16,10.144,10.5021,9.965,10.1142,10.3411,2.7194,4493683.0,46412952.0,3367.0
2013-5-17,10.0346,10.1938,9.8755,10.1142,10.1313,2.3806,3621375.0,36689188.0,2518.0
2013-5-20,10.1739,10.4424,10.144,10.3927,10.3894,3.0553,4647642.0,48286360.0,2941.0
2013-5-21,10.4126,10.7606,10.3628,10.7606,10.6852,0.0,5992119.0,64026920.0,3828.0
2013-5-22,10.8402,11.2281,10.4225,10.4324,10.9296,4.7009,7150919.0,78157008.0,0.0
2013-5-23,10.4026,10.6711,10.1739,10.2733,10.4226,2.662,4049318.0,42204404.0,2895.0
2013-5-24,10.2733,10.5916,10.2435,10.5319,10.466,1.8428,2803291.0,29339164.0,1961.0
2013-5-27,10.4424,10.6711,10.4026,10.5816,10.595,2.1301,3240180.0,34329760.0,2100.0
2013-5-28,10.5418,10.6313,10.1938,10.2236,10.3746,2.0985,3192180.0,33117624.0,2401.0
2013-5-29,10.2435,10.8402,10.2236,10.7407,10.6581,4.1771,6354111.0,67723064.0,3949.0
2013-5-30,10.7507,11.1187,10.6313,10.8402,10.9165,3.7859,5758945.0,62867696.0,4043.0
2013-5-31,10.8402,10.8601,10.5916,10.6612,10.9165,3.7859,3314439.0,35803536.0,2294.0
2013-6-3,10.6214,10.7109,10.0645,10.1639,10.4279,2.6207,3986467.0,41570400.0,2741.0
2013-6-4,10.154,10.3529,9.7661,9.8755,10.0834,2.6166,3980269.0,40134684.0,3599.0
2013-6-5,9.8855,10.1938,9.8258,9.9949,10.063,1.6184,2461912.0,24774316.0,1939.0
2013-6-6,9.8556,10.0645,9.8556,9.8656,10.0106,1.5791,2402075.0,24046296.0,1513.0
2013-6-7,9.9153,10.1639,9.5772,9.7263,9.9529,1.5794,2402588.0,23912796.0,1730.0
2013-6-13,9.5871,9.5871,8.8909,9.3484,9.3084,1.3756,2092513.0,19478012.0,1619.0
2013-6-14,9.3783,9.6866,9.2987,9.6269,9.553,1.4441,2196774.0,20985832.0,1516.0
2013-6-17,9.6468,9.9053,9.5175,9.607,9.751,1.2444,2071162.0,20181560.0,1509.0
2013-6-18,9.7164,9.796,9.3584,9.6368,9.6117,1.1378,1730797.0,16635875.0,1332.0
2013-6-19,9.5374,10.6015,9.4479,10.6015,10.2196,3.3247,5057429.0,51684648.0,3185.0
2013-6-20,10.7805,10.8899,10.2037,10.333,10.7061,5.7447,8738637.0,93557088.0,6059.0
2013-6-21,10.0446,10.3131,9.3186,10.1142,9.8997,3.6238,5512370.0,54571044.0,3848.0
2013-6-24,9.9551,10.0446,9.0998,9.0998,9.6569,2.6264,3995218.0,38581280.0,2940.0
2013-6-25,9.07,9.2888,8.2545,9.1694,8.8689,2.4701,3757464.0,33324580.0,2653.0
2013-6-26,9.1595,9.8059,9.0103,9.7064,9.5352,2.7644,4205173.0,40097280.0,2794.0
2013-6-27,9.7064,9.8158,9.1296,9.2291,9.539,2.1768,3311314.0,31586744.0,2480.0
2013-6-28,9.249,9.428,8.5329,8.8512,9.0718,1.765,2684820.0,24356222.0,2058.0
2013-7-1,8.8512,9.1992,8.7617,9.1595,9.0736,1.2811,1948765.0,17682336.0,1510.0
2013-7-2,9.239,9.6667,9.1694,9.4479,9.5121,2.0502,3118768.0,29666072.0,2303.0
2013-7-3,9.3086,9.8357,8.9506,9.6866,9.4728,2.9202,4442167.0,42079896.0,2840.0
2013-7-4,9.5573,10.6512,9.428,10.0645,10.2409,5.69,8655553.0,88640264.0,5481.0
2013-7-5,10.0943,10.2932,9.8158,9.8556,10.0826,3.4625,5267028.0,53105360.0,3463.0
2013-7-8,10.1043,10.7308,10.0147,10.144,10.3814,4.7136,7170213.0,74437008.0,5606.0
2013-7-9,9.9641,10.6337,9.8642,10.4638,10.3372,4.9089,7467358.0,77191288.0,5234.0
2013-7-10,10.5938,10.7237,10.3139,10.6437,10.5343,4.7527,7229665.0,76159456.0,4769.0
2013-7-11,10.4239,10.8236,10.3739,10.5938,10.6023,4.6286,7040864.0,74649168.0,4534.0
2013-7-12,10.5738,11.0935,10.4838,10.5838,10.8205,5.6799,8640191.0,93491552.0,5262.0
2013-7-15,10.5938,10.9735,10.5138,10.8936,10.8084,4.7783,7268592.0,78562112.0,4233.0
2013-7-16,10.8936,10.8936,10.4039,10.7537,10.6914,4.6996,7148862.0,76431608.0,4317.0
2013-7-17,10.6337,10.7437,10.164,10.2939,10.4761,4.7128,7169053.0,75103608.0,4013.0
2013-7-18,10.3439,11.2134,10.254,11.0435,10.8998,8.1711,12429655.0,135481296.0,7087.0
2013-7-19,11.0335,11.1035,10.194,10.194,10.7896,5.2736,8022129.0,86555336.0,5684.0
2013-7-22,10.0341,10.5038,9.9941,10.4638,10.2443,4.2382,6446971.0,66044944.0,4272.0
2013-7-23,10.4439,11.5132,10.3639,11.3233,11.1181,9.3893,14282824.0,158797504.0,8362.0
2013-7-24,11.1734,11.5432,11.0735,11.4932,11.3448,6.4832,9862024.0,111882320.0,6655.0
2013-7-25,11.5032,11.5232,10.7937,10.8336,11.0832,5.4453,8283192.0,91804104.0,5623.0
2013-7-26,10.7437,11.843,10.7437,11.3733,11.3684,5.9423,9039275.0,102762232.0,6431.0
2013-7-29,11.2934,11.7431,11.0035,11.3633,11.3797,5.0233,7641247.0,86955032.0,5596.0
2013-7-30,11.2734,11.4832,10.6138,10.7837,10.9263,4.5919,6985043.0,76320608.0,4781.0
2013-7-31,10.8136,11.4733,10.7137,10.9835,11.0696,4.5379,6902966.0,76412832.0,4559.0
2013-8-1,10.9036,11.843,10.8136,11.7031,11.4492,7.7119,11731165.0,134312464.0,6993.0
2013-8-2,11.7731,12.1928,11.4433,11.5532,11.7939,8.6139,13103247.0,154537968.0,7989.0
2013-8-5,11.5532,12.2228,11.4033,12.1728,11.931,6.1286,9322663.0,111228576.0,6157.0
2013-8-6,12.0729,12.0729,11.7631,11.943,11.9305,4.5906,6983172.0,83312624.0,4946.0
2013-8-7,11.913,11.9929,11.3433,11.5132,11.5367,4.6634,7093775.0,81838624.0,5174.0
2013-8-8,11.4932,11.7731,11.2734,11.4832,11.5335,3.5067,5334291.0,61523116.0,3685.0
2013-8-9,11.4932,11.7731,11.0035,11.3733,11.3926,4.4742,6806106.0,77538936.0,4633.0
2013-8-12,11.3733,11.4733,11.0535,11.3333,11.273,3.0609,4656196.0,52489124.0,3353.0
2013-8-13,11.2634,11.7031,11.2434,11.6232,11.5594,3.8523,5859950.0,67737712.0,3911.0
2013-8-14,11.5832,11.5832,11.0835,11.1235,11.3061,4.3988,6691349.0,75653392.0,4297.0
2013-8-15,11.2334,11.2534,10.8236,10.8836,11.0717,3.0569,4650115.0,51484560.0,3280.0
2013-8-16,10.8536,11.0735,10.4539,10.5038,10.6921,3.8719,5889828.0,62974900.0,4079.0
2013-8-19,10.3639,10.9835,10.3639,10.8436,10.7441,2.1535,3275845.0,35195868.0,2553.0
2013-8-20,10.8536,10.9436,10.6238,10.7437,10.7891,2.4039,3656767.0,39453288.0,2316.0
2013-8-21,10.7037,10.9336,10.7037,10.8636,10.8514,2.0085,3055287.0,33154188.0,2091.0
2013-8-22,10.8436,11.1734,10.7637,11.1734,11.0224,3.4518,5250867.0,57877304.0,3511.0
2013-8-23,11.2734,11.2734,10.4838,10.9636,10.9707,3.6732,5587621.0,61300040.0,3737.0
2013-8-26,10.8936,11.1734,10.8736,10.9835,11.0217,2.4157,3674693.0,40501424.0,2549.0
2013-8-27,11.0335,11.0635,10.7437,11.0135,10.9261,2.5174,3829341.0,41839592.0,2432.0
2013-8-28,10.9436,10.9436,10.6337,10.7337,10.7998,2.4009,3652210.0,39443184.0,2419.0
2013-8-29,10.7437,10.8336,10.6437,10.7537,10.7521,1.4007,2130675.0,22909304.0,1503.0
2013-8-30,10.7137,10.7437,9.9142,9.9941,10.2585,3.9953,6077530.0,62346644.0,4212.0
2013-9-2,9.9541,10.0941,9.9042,10.0441,10.0201,1.9313,2937844.0,29437536.0,1683.0
2013-9-3,10.0541,11.0535,9.9741,10.6937,10.5632,4.5359,6899955.0,72885288.0,3969.0
2013-9-4,10.7837,11.2434,10.6437,10.8436,10.9362,5.1953,7902933.0,86428080.0,5372.0
2013-9-5,10.7237,10.8436,10.4938,10.6437,10.6363,2.2802,3468525.0,36892352.0,2991.0
2013-9-6,10.6437,11.0335,10.5138,10.8736,10.8266,3.7852,5758000.0,62339768.0,3659.0
2013-9-9,10.8936,10.9436,10.5638,10.7237,10.718,2.7955,4252412.0,45577544.0,2874.0
2013-9-10,10.6937,10.7437,10.4239,10.5338,10.5597,2.461,3743680.0,39532128.0,2990.0
2013-9-11,10.5738,10.5738,10.214,10.4738,10.3741,2.3687,3603245.0,37380537.0,2470.0
2013-9-12,10.4239,11.0435,10.4239,11.0035,10.8778,5.5013,8368396.0,91029450.0,4924.0
2013-9-13,11.4932,12.1029,11.4133,12.1029,11.9672,6.182,9403931.0,112538668.0,3461.0
2013-9-16,12.1928,13.3122,12.0029,12.3927,12.648,14.4253,21943461.0,277541744.0,12268.0
2013-9-17,12.2428,13.4921,11.973,12.8025,12.7226,12.1155,18429733.0,234473668.0,12245.0
2013-9-18,12.6925,12.7725,12.2228,12.5526,12.5389,6.2581,9519634.0,119365954.0,6448.0
2013-9-23,12.3427,13.7619,12.0629,13.3521,13.058,9.9388,15118639.0,197419264.0,10268.0
2013-9-24,13.0923,13.4421,13.0223,13.1523,13.2109,5.9552,9058829.0,119674834.0,6548.0
2013-9-25,13.0923,13.2422,12.5226,12.5726,12.8184,5.2911,8048662.0,103170817.0,5881.0
2013-9-26,12.5826,13.3422,12.5826,12.7325,12.9411,5.2263,7950069.0,102882247.0,6198.0
2013-9-27,12.6526,13.592,12.6526,13.1623,13.2726,5.7828,8796715.0,116755019.0,6645.0
2013-9-30,13.0423,14.1017,13.0123,13.552,13.5621,5.6872,8651164.0,117327609.0,6216.0
2013-10-8,13.3921,13.7319,13.1523,13.4421,13.3694,4.3608,6633517.0,88685834.0,4762.0
2013-10-9,13.3621,13.3921,13.0423,13.3921,13.2106,4.4005,6693934.0,88431114.0,5071.0
2013-10-10,13.4321,14.2216,13.1323,13.8918,13.6769,7.5639,11505965.0,157366406.0,8286.0
2013-10-11,13.7419,13.8818,13.4521,13.642,13.7128,4.0529,6165126.0,84541145.0,4558.0
2013-10-14,13.642,13.7419,13.1223,13.3022,13.4032,4.1707,6344395.0,85034930.0,4489.0
2013-10-15,13.1723,13.4721,12.7925,12.8724,13.0609,4.5042,6851704.0,89489700.0,4761.0
2013-10-16,12.9624,13.0723,12.3627,12.4927,12.6893,3.8463,5850862.0,74243346.0,3877.0
2013-10-17,12.5126,12.7725,12.3427,12.4227,12.5901,2.5687,3907411.0,49194526.0,2757.0
2013-10-18,12.5226,12.7725,12.4427,12.5826,12.6058,2.1078,3206373.0,40419051.0,2251.0
2013-10-21,12.6326,13.1223,12.5426,12.9824,12.9095,2.9845,4540011.0,58609119.0,3129.0
2013-10-22,12.9024,12.9124,12.0029,12.2628,12.5797,3.3078,5031697.0,63297454.0,3998.0
2013-10-23,12.2628,12.4927,11.7231,11.833,12.0827,2.7091,4121055.0,49793513.0,3174.0
2013-10-24,11.893,12.1329,11.7731,11.943,11.9444,1.8167,2763584.0,33009428.0,1898.0
2013-10-25,11.823,12.0729,11.2334,11.4133,11.572,2.2001,3346683.0,38727752.0,2677.0
2013-10-28,11.3933,11.5732,11.2634,11.4533,11.4612,1.5649,2380557.0,27284104.0,1591.0
2013-10-29,11.5032,11.6232,10.5138,10.9136,10.9852,2.9279,4453797.0,48925891.0,3211.0
2013-10-30,10.8136,11.0635,10.8136,11.0535,10.9617,1.5652,2380925.0,26099030.0,1718.0
2013-10-31,11.0635,11.5832,10.7937,11.2934,11.2287,2.8061,4268525.0,47930045.0,3131.0
2013-11-1,11.1235,11.2934,10.9536,11.0535,11.1152,1.7401,2646987.0,29421869.0,2206.0
2013-11-4,11.0035,11.3433,10.9935,11.0935,11.1557,1.1643,1771037.0,19757160.0,1454.0
2013-11-5,11.0935,11.3333,10.6937,11.3333,11.0972,1.7556,2670504.0,29635217.0,2130.0
2013-11-6,11.2234,11.4932,11.0935,11.0935,11.3571,2.1519,3273405.0,37176346.0,2538.0
2013-11-7,10.9935,11.2334,10.8536,10.8736,11.0613,1.4885,2264252.0,25045508.0,1768.0
2013-11-8,10.8036,10.9236,10.5038,10.6038,10.6764,1.6635,2530425.0,27015864.0,2034.0
2013-11-11,10.5338,10.9236,10.4439,10.8136,10.7008,0.9791,1489311.0,15936763.0,1401.0
2013-11-12,10.8036,11.1934,10.7737,11.1434,11.0741,1.7846,2714625.0,30061946.0,2099.0
2013-11-13,11.1135,11.3533,10.7937,10.8136,11.0577,1.5047,2288924.0,25310133.0,1951.0
2013-11-14,10.8036,11.1834,10.6138,11.1834,10.9877,1.7495,2661241.0,29240968.0,2123.0
2013-11-15,11.1934,11.5632,11.0935,11.4333,11.4015,2.426,3690383.0,42075876.0,2844.0
2013-11-18,11.3433,11.6432,11.3433,11.6232,11.4986,2.9706,4518860.0,51960753.0,3111.0
2013-11-19,11.6531,11.6731,11.4533,11.5832,11.5489,2.1843,3322777.0,38374532.0,2320.0
2013-11-20,11.7231,11.903,11.5132,11.6831,11.7401,2.8552,4343228.0,50989739.0,3082.0
2013-11-21,11.5732,11.5832,11.2934,11.4533,11.4252,2.2695,3452349.0,39443815.0,2850.0
2013-11-22,11.4233,11.6531,11.3733,11.3833,11.4681,1.4358,2184099.0,25047381.0,1684.0
2013-11-25,11.3533,11.5932,11.2234,11.4932,11.4708,1.5683,2385730.0,27366161.0,1853.0
2013-11-26,11.4133,11.6731,11.3933,11.5332,11.5286,1.6402,2495084.0,28764881.0,1988.0
2013-11-27,11.5532,12.0629,11.5432,11.913,11.8674,3.2498,4994771.0,59277504.0,3801.0
2013-11-28,11.943,12.1628,11.8031,11.853,11.9802,2.8003,4259749.0,51032735.0,3152.0
2013-11-29,11.843,12.2528,11.843,12.2428,12.1314,3.005,4571082.0,55453509.0,3487.0
2013-12-2,11.6731,11.7931,11.0235,11.0235,11.3375,3.8505,5857255.0,66406393.0,4530.0
2013-12-3,10.7437,10.8636,10.3439,10.7637,10.5841,2.8823,4384523.0,46406273.0,3218.0
2013-12-4,10.8136,10.9935,10.6937,10.7637,10.8798,2.109,3208122.0,34903697.0,2363.0
2013-12-5,10.7437,10.9436,10.5938,10.7137,10.7984,1.8174,2764599.0,29853379.0,2057.0
2013-12-6,10.6737,10.7937,10.5238,10.7337,10.6813,1.7329,2636092.0,28156788.0,1814.0
2013-12-9,10.7737,10.9835,10.6837,10.9336,10.8977,1.5515,2360061.0,25719164.0,1592.0
2013-12-10,10.9536,10.9636,10.6837,10.7037,10.7898,1.4174,2156103.0,23263925.0,1645.0
2013-12-11,10.7037,10.8236,10.5138,10.5938,10.6823,1.1284,1716486.0,18336050.0,1456.0
2013-12-12,10.6737,10.8436,10.5738,10.7237,10.7277,1.1487,1747339.0,18744852.0,1269.0
2013-12-13,10.7137,10.8736,10.6238,10.8136,10.8035,1.034,1572895.0,16992710.0,1293.0
2013-12-16,10.7837,11.0135,10.7237,10.9036,10.8834,1.6363,2489132.0,27090202.0,1750.0
2013-12-17,10.9036,11.0235,10.7137,10.9136,10.8658,1.1031,1677945.0,18232289.0,1282.0
2013-12-18,10.9835,11.4233,10.8536,11.3333,11.1632,2.6306,4001528.0,44669840.0,3129.0
2013-12-19,11.2434,11.4133,11.0035,11.0435,11.2243,1.9532,2971137.0,33349075.0,2201.0
2013-12-20,10.9935,11.1035,10.6038,10.8036,10.86,1.327,2018640.0,21922477.0,1690.0
2013-12-23,10.8036,10.8236,10.2939,10.5238,10.5118,0.9763,1485144.0,15611503.0,1307.0
2013-12-24,10.5938,10.7737,10.5138,10.7137,10.6516,0.731,1111922.0,11843767.0,968.0
2013-12-25,10.6437,11.0435,10.6337,11.0135,10.9077,1.1989,1823762.0,19893059.0,1489.0
2013-12-26,11.0135,11.1434,10.7537,10.7637,10.9659,1.129,1717403.0,18832789.0,1473.0
2013-12-27,10.7537,11.1534,10.7537,11.0435,11.0543,1.2673,1927760.0,21309960.0,1552.0
2013-12-30,11.1934,11.3433,11.0735,11.2134,11.2261,1.5271,2323059.0,26078941.0,1815.0
2013-12-31,11.1934,11.3133,10.9536,11.0535,11.1162,1.5372,2338411.0,25994328.0,1596.0
2014-1-2,11.0335,11.3433,10.9536,11.2934,11.2101,2.1701,3301067.0,37005161.0,2156.0
2014-1-3,11.2934,11.5432,11.2134,11.3533,11.3888,2.8538,4341186.0,49440909.0,2733.0
2014-1-6,11.4433,11.7131,11.0735,11.0835,11.3971,2.8982,4408659.0,50245963.0,3398.0
2014-1-7,10.9835,11.3933,10.7437,11.3733,11.1293,2.0815,3166307.0,35238698.0,2274.0
2014-1-8,11.3933,11.7531,11.3933,11.5732,11.6164,3.2032,4872695.0,56603258.0,3532.0
2014-1-9,11.5532,11.6332,11.1534,11.1834,11.4291,1.8994,2889278.0,33021861.0,2267.0
2014-1-10,11.1335,11.3433,10.8136,10.8436,11.0435,1.7358,2640479.0,29160139.0,1979.0
2014-1-13,10.8736,11.1834,10.8636,11.0135,11.0168,1.2128,1844931.0,20325285.0,1371.0
2014-1-14,10.9935,11.4633,10.9935,11.4633,11.281,1.5283,2324868.0,26226820.0,1813.0
2014-1-15,11.4832,12.0229,11.4133,11.7931,11.7705,3.861,5873263.0,69131129.0,4131.0
2014-1-16,11.7831,12.1429,11.5932,11.913,11.8951,4.2139,6410066.0,76248408.0,4384.0
2014-1-17,11.7431,12.0829,11.6631,11.883,11.8898,2.9111,4428267.0,52651018.0,3555.0
2014-1-20,11.8131,11.983,11.4133,11.4433,11.6297,2.1828,3320379.0,38615073.0,2753.0
2014-1-21,11.4932,11.953,11.4733,11.893,11.7437,2.2975,3494950.0,41043611.0,2558.0
2014-1-22,11.823,12.2328,11.7531,12.0529,12.0164,3.9319,5981065.0,71871080.0,3776.0
2014-1-23,12.0929,12.3727,12.0029,12.2328,12.2876,3.1991,4866359.0,59795896.0,3740.0
2014-1-24,12.2728,12.9924,12.2528,12.7525,12.757,5.3444,8129739.0,103711084.0,5372.0
2014-1-27,12.6825,13.1623,12.5826,12.6626,12.8969,4.7792,7270007.0,93760765.0,4771.0
2014-1-28,12.6426,13.0024,12.4027,12.9124,12.769,3.6997,5627944.0,71863237.0,3776.0
2014-1-29,12.7425,12.8924,12.4627,12.7625,12.716,3.0343,4615683.0,58693142.0,3300.0
2014-1-30,12.7425,13.0623,12.6426,12.8025,12.8708,1.7894,2722013.0,35034430.0,2123.0
2014-2-7,12.7125,13.672,12.6925,13.4821,13.3964,3.4265,5212357.0,69826750.0,4009.0
2014-2-10,13.622,14.5614,13.592,14.0717,14.2033,6.9344,10548426.0,149821952.0,6632.0
2014-2-11,14.1217,14.9912,13.4821,14.5414,14.1829,8.3435,12691886.0,180007683.0,8845.0
2014-2-12,14.5514,16.0006,14.1917,15.5608,15.4589,12.7726,19429391.0,300356896.0,11286.0
2014-2-13,15.281,15.8307,14.7413,14.9112,15.3114,8.9526,13618520.0,208518394.0,9426.0
2014-2-14,14.9512,15.8107,14.7413,15.6408,15.3334,8.1356,12375717.0,189761565.0,8713.0
2014-2-17,15.6808,16.4403,15.301,15.8307,15.8137,8.5715,13038706.0,206190417.0,9223.0
2014-2-18,15.6308,15.6308,15.0911,15.271,15.2888,6.7582,10280407.0,157174704.0,7249.0
2014-2-19,15.241,15.4309,14.6414,14.7913,14.9482,6.0274,9168803.0,137057232.0,6322.0
2014-2-20,14.8713,14.9512,14.2416,14.3715,14.5565,4.3053,6549088.0,95331902.0,4509.0
2014-2-21,14.3316,14.6414,14.1717,14.6014,14.4493,4.2156,6412633.0,92658102.0,5687.0
2014-2-24,14.5514,14.9912,14.2016,14.9812,14.6676,4.9364,7509182.0,110141434.0,4623.0
2014-2-25,15.0212,16.1305,14.0118,14.9412,15.2719,11.0929,16874208.0,257700748.0,9818.0
2014-2-26,14.9512,16.3904,14.3416,16.3404,15.6539,10.017,15237676.0,238528402.0,10101.0
2014-2-27,16.4903,17.8695,16.1905,16.7002,16.9986,10.6441,16191595.0,275234432.0,10565.0
2014-2-28,16.2005,17.6396,15.7907,16.7901,16.7439,8.2514,12551877.0,210167635.0,7995.0
2014-3-3,17.0899,18.0394,16.7901,17.9494,17.5429,8.0577,12257107.0,215024795.0,8241.0
2014-3-4,17.5897,18.689,17.3598,18.0694,18.1537,7.1467,10871355.0,197355835.0,9796.0
2014-3-5,17.9894,18.9688,17.5197,18.8689,18.3781,6.4966,9882391.0,181619827.0,7780.0
2014-3-6,18.5991,19.1587,17.6696,18.2792,18.1373,5.8195,8852439.0,160559519.0,6297.0
2014-3-7,17.9994,18.779,17.3398,17.6896,17.7932,4.8869,7433809.0,132271362.0,4944.0
2014-3-10,17.2698,17.4897,15.9706,16.0206,16.5933,5.8158,8846913.0,146799545.0,4926.0
2014-3-11,16.1905,16.3104,15.0711,15.361,15.7336,4.7288,7193345.0,113177023.0,4148.0
2014-3-12,15.361,15.9606,14.5115,15.7507,15.4329,4.8459,7371452.0,113762685.0,4718.0
2014-3-13,15.5908,16.2105,15.4309,15.7707,15.7997,3.4878,5305623.0,83827331.0,4147.0
2014-3-14,15.6008,15.7008,15.0412,15.351,15.4047,2.3816,3622853.0,55808807.0,2810.0
2014-3-17,15.301,16.4903,15.1111,16.2604,16.0328,3.8889,5915703.0,94845414.0,6095.0
2014-3-18,16.2804,17.04,16.1505,16.6302,16.6545,4.0551,6168570.0,102734174.0,6833.0
2014-3-19,16.2904,17.2399,16.2904,17.2299,16.8868,3.8891,5915981.0,99902181.0,6339.0
2014-3-20,17.04,17.4697,16.0106,16.0705,16.7314,4.1625,6331878.0,105941271.0,4842.0
2014-3-21,16.0805,16.8201,15.341,16.7501,16.1465,2.6708,4062803.0,65600206.0,3542.0
2014-3-24,16.8601,17.2499,16.6902,17.1799,17.0441,2.5435,3869150.0,65946322.0,3084.0
2014-3-25,16.96,17.1799,16.5403,17.05,16.8586,2.4224,3684939.0,62122894.0,2755.0
2014-3-26,17.03,17.7695,16.7002,17.4397,17.4193,2.5755,3917811.0,68245498.0,3458.0
2014-3-27,17.1599,17.3798,16.1605,16.4903,16.9045,2.0273,3083827.0,52130464.0,2759.0
2014-3-28,16.5203,16.6602,15.4409,15.4409,15.9315,2.4749,3764731.0,59977789.0,2961.0
2014-3-31,14.8912,15.7907,14.8912,15.4209,15.3335,1.2393,1885215.0,28906976.0,1598.0
2014-4-1,15.371,16.0106,15.1711,15.8707,15.8525,1.0376,1578385.0,25021313.0,1271.0
2014-4-2,15.8707,16.0905,14.6114,14.6414,15.1772,2.384,3626537.0,55040832.0,3285.0
2014-4-3,14.6114,15.0911,13.9918,14.3915,14.4402,3.4407,5233950.0,75579117.0,4240.0
2014-4-4,14.1917,14.6314,14.0917,14.6014,14.3817,1.7586,2675148.0,38473075.0,2243.0
2014-4-8,14.3915,14.4615,14.1117,14.3516,14.2692,2.0768,3159113.0,45078161.0,3946.0
2014-4-9,14.5015,14.6214,14.2616,14.4815,14.4458,3.4337,5223320.0,75455032.0,6911.0
2014-4-10,14.3915,15.6908,14.2716,15.281,14.9394,4.5481,6918466.0,103357698.0,5679.0
2014-4-11,14.9012,15.291,14.5514,15.0911,14.9297,1.9914,3029254.0,45225844.0,2739.0
2014-4-14,14.9912,15.7407,14.9912,15.6008,15.4987,2.3415,3561780.0,55203006.0,3299.0
2014-4-15,15.5409,16.3804,15.5409,16.1105,16.0743,3.5377,5399426.0,86792048.0,3654.0
2014-4-16,15.9106,16.6202,15.7707,15.8907,16.1858,3.1736,4843723.0,78399709.0,2798.0
2014-4-17,15.9806,16.4903,15.6808,15.8907,16.0058,2.0873,3185795.0,50991209.0,2391.0
2014-4-18,15.9006,16.1905,15.7008,16.1705,16.0234,1.1646,1777495.0,28481493.0,1555.0
2014-4-21,16.1405,16.1905,15.4509,15.4509,15.7778,1.4727,2247739.0,35464350.0,1845.0
2014-4-22,15.4009,15.5808,14.4815,14.9112,14.9118,1.7333,2645465.0,39448579.0,2205.0
2014-4-23,14.7513,15.2111,14.6614,14.9912,14.9346,1.323,2019285.0,30157241.0,1456.0
2014-4-24,14.7913,14.9712,14.4915,14.8213,14.7069,0.8289,1265104.0,18605701.0,1135.0
2014-4-25,14.9212,14.9212,14.0517,14.4415,14.4786,0.9035,1378997.0,19965883.0,1224.0
2014-4-28,14.3715,14.7813,13.4121,13.4921,13.8365,1.3908,2122671.0,29370356.0,1746.0
2014-4-29,13.4921,13.9718,13.1922,13.672,13.5692,0.9763,1490107.0,20219516.0,1186.0
2014-4-30,13.622,14.6714,13.622,13.9918,14.0512,0.9537,1455618.0,20453211.0,1263.0
2014-5-5,13.9918,14.3616,13.8519,14.2616,14.0621,0.6592,1006104.0,14147907.0,808.0
2014-5-6,14.2916,14.4715,14.1217,14.2216,14.2926,1.2456,1901103.0,27171664.0,1311.0
2014-5-7,14.0717,14.0717,13.3921,13.562,13.6871,2.2116,3375535.0,46201333.0,2191.0
2014-5-8,13.642,13.8319,13.3322,13.4421,13.5559,1.9864,3031779.0,41098508.0,2102.0
2014-5-9,13.4321,13.672,12.7425,12.9624,13.1278,2.0512,3130650.0,41098458.0,2430.0
2014-5-12,12.9624,13.2722,12.8524,13.2222,13.0716,2.1242,3242031.0,42378556.0,2158.0
2014-5-13,13.1822,13.3322,12.8025,13.1223,13.1294,1.6559,2527387.0,33183167.0,1995.0
2014-5-14,13.0923,13.1423,12.9224,13.0623,13.0572,0.7563,1154284.0,15071740.0,1019.0
2014-5-15,13.0923,13.2322,12.5726,12.6925,12.9747,1.2961,1978246.0,25667158.0,1626.0
