,open,high,low,close,average,turn,volume,amount,tnum
2013-2-22,7.98,8.0638,7.9428,8.0359,8.61,0.47,580504.0,4995380.32,435.0
2013-2-25,8.1849,8.1942,7.98,8.1662,8.71,0.944,1165294.0,10153788.66,748.0
2013-2-26,8.1011,8.2594,8.0173,8.0545,8.75,0.782,965764.0,8447166.49,616.0
2013-2-27,8.0359,8.1662,7.9986,8.0359,8.66,0.606,748087.0,6476563.48,505.0
2013-2-28,8.0359,8.1849,8.0173,8.1662,8.73,0.817,1008452.0,8800126.51,706.0
2013-3-1,8.1569,8.3525,8.129,8.3152,8.85,1.585,1956348.0,17314940.54,1307.0
2013-3-4,8.1942,8.5573,8.0266,8.3152,8.98,2.487,3069775.0,27555014.15,2026.0
2013-3-5,8.1569,8.4456,8.1011,8.4363,8.9,1.59,1962661.0,17474283.22,1365.0
2013-3-6,8.4549,8.4735,8.3432,8.4363,9.03,1.537,1896726.0,17127439.63,1189.0
2013-3-7,8.5108,8.5387,8.2687,8.3245,9.07,1.234,1523364.0,13815195.51,1204.0
2013-3-8,8.3245,8.3897,8.1476,8.1569,8.87,0.926,1142994.0,10134293.8,789.0
2013-3-11,8.1662,8.3059,8.1197,8.3059,8.84,0.654,807421.0,7135479.34,538.0
2013-3-12,8.3525,8.3525,7.9241,7.9521,8.7,0.842,1039083.0,9034917.99,808.0
2013-3-13,7.9241,8.1755,7.9148,8.0266,8.6,0.7,863658.0,7427185.66,466.0
2013-3-14,8.0173,8.0545,7.9334,7.9707,8.59,0.238,294283.0,2526426.72,241.0
2013-3-15,8.0173,8.0824,7.8776,7.8776,8.58,0.691,853068.0,7316967.44,465.0
2013-3-18,7.8403,7.9428,7.6169,7.6355,8.3226,0.535,660439.0,5496566.0,518.0
2013-3-19,7.6355,7.7286,7.561,7.6727,8.2069,0.1531,303139.0,2487844.0,272.0
2013-3-20,7.6634,7.8496,7.6448,7.8403,8.3677,0.246,487106.0,4075979.0,360.0
2013-3-21,7.8496,7.9893,7.8403,7.9055,8.4877,0.4048,801657.0,6804204.0,453.0
2013-3-22,7.8962,8.0638,7.859,8.0545,8.5618,0.5724,1133619.0,9705859.0,536.0
2013-3-25,8.0079,8.1104,7.9707,8.1104,8.6521,0.6465,1280362.0,11077808.0,590.0
2013-3-26,8.0545,8.2407,7.859,8.1104,8.6557,0.8856,1753801.0,15180319.0,966.0
2013-3-27,8.0266,8.0824,7.9148,7.9428,8.5766,0.4561,903183.0,7746242.0,603.0
2013-3-28,7.9148,7.9148,7.6355,7.6448,8.3106,0.3928,777870.0,6464565.0,579.0
2013-3-29,7.682,7.7193,7.5982,7.5982,8.2191,0.1985,393084.0,3230804.0,291.0
2013-4-1,7.6169,7.7379,7.5889,7.6727,8.2382,0.2195,434680.0,3580964.0,341.0
2013-4-2,7.7286,7.7752,7.6075,7.6075,8.2317,0.2197,435042.0,3581124.0,301.0
2013-4-3,7.5982,7.6727,7.5703,7.6169,8.1655,0.1109,219572.0,1792921.0,204.0
2013-4-8,7.561,7.561,7.263,7.4865,8.0061,0.1729,342384.0,2741148.0,251.0
2013-4-9,7.4679,7.6075,7.4492,7.5424,8.095,0.0959,189929.0,1537472.0,178.0
2013-4-10,7.5889,7.5889,7.4679,7.5517,8.0867,0.0919,182009.0,1471850.0,186.0
2013-4-11,7.5517,7.6169,7.5331,7.5331,8.137,0.1371,271480.0,2209030.0,136.0
2013-4-12,7.5889,7.6169,7.5051,7.5796,8.1198,0.0996,233242.0,1894387.0,162.0
2013-4-15,7.5703,7.5703,7.3654,7.4306,7.9994,0.0834,165131.0,1320947.0,169.0
2013-4-16,7.4492,7.4958,7.3189,7.4865,7.9576,0.131,259363.0,2063904.0,261.0
2013-4-17,7.4865,7.5424,7.4306,7.4958,8.0394,0.1085,214875.0,1727461.0,190.0
2013-4-18,7.4586,7.561,7.4586,7.4679,8.0509,0.125,247486.0,1992491.0,215.0
2013-4-19,7.4306,7.7286,7.4306,7.7286,8.1984,0.3022,598423.0,4906110.0,362.0
2013-4-22,7.71,7.71,7.6075,7.6634,8.2038,0.1369,271202.0,2224874.0,244.0
2013-4-23,7.6355,7.71,7.5424,7.5703,8.1634,0.2574,509635.0,4160343.0,372.0
2013-4-24,7.5889,7.8031,7.5051,7.71,8.2123,0.2873,568993.0,4672747.0,344.0
2013-4-25,7.682,7.7565,7.561,7.561,8.2302,0.2137,423099.0,3482177.0,323.0
2013-4-26,7.5796,7.6262,7.412,7.4679,8.0545,0.2633,529304.0,4262996.0,310.0
2013-5-2,7.5331,7.5331,7.291,7.4492,7.9114,0.1761,348796.0,2759450.0,289.0
2013-5-3,7.4865,7.6075,7.4492,7.5703,8.1061,0.0,454209.0,3681886.0,224.0
2013-5-6,7.5796,7.6448,7.5424,7.6262,8.1663,0.2513,497660.0,4064053.0,279.0
2013-5-7,7.682,7.682,7.561,7.5982,8.1686,0.1695,335581.0,2741230.0,238.0
2013-5-8,7.561,7.6913,7.561,7.682,8.2011,0.2369,469116.0,3847269.0,315.0
2013-5-9,7.71,7.71,7.5982,7.6727,8.208,0.2374,484301.0,3975650.0,317.0
2013-5-10,7.6913,7.8403,7.6355,7.8031,8.3215,0.4053,802640.0,6679145.0,517.0
2013-5-13,7.8031,8.129,7.6541,7.9986,8.4115,0.8511,1685402.0,14176770.0,1700.0
2013-5-14,7.9334,7.9334,7.7286,7.7938,8.4016,0.5302,1049960.0,8821328.0,746.0
2013-5-15,7.8217,7.8403,7.7286,7.8124,8.3762,0.2006,397303.0,3327891.0,338.0
2013-5-16,7.7938,7.9334,7.7938,7.8869,8.4792,0.4876,1034652.0,8772858.0,684.0
2013-5-17,7.8869,7.9986,7.8496,7.9428,8.5215,0.4516,894371.0,7621362.0,515.0
2013-5-20,7.9986,8.129,7.9334,8.0917,8.6328,0.949,1879398.0,16224395.0,943.0
2013-5-21,8.0173,8.5573,8.0173,8.4176,8.9758,0.0,4696197.0,42152184.0,2636.0
2013-5-22,8.2687,8.3711,8.129,8.2128,8.8669,1.1458,2268993.0,20118848.0,0.0
2013-5-23,8.1476,8.2687,8.1197,8.1849,8.7958,0.5353,1060058.0,9324027.0,764.0
2013-5-24,8.1197,8.25,8.1197,8.1849,8.7764,0.3083,610449.0,5357546.0,579.0
2013-5-27,8.2407,8.3245,8.1942,8.25,8.8918,0.4831,956620.0,8506101.0,725.0
2013-5-28,8.2128,8.3152,8.1197,8.25,8.8226,0.3652,723151.0,6380059.0,601.0
2013-5-29,8.2314,8.3618,8.2035,8.2966,8.9087,0.5069,1003907.0,8943503.0,754.0
2013-5-30,8.3338,8.5201,8.3338,8.3338,9.0304,0.7056,1397328.0,12618473.0,1106.0
2013-5-31,8.3711,8.4083,8.2873,8.3711,8.9679,0.0,1208688.0,10839374.0,767.0
2013-6-3,8.3804,8.5666,8.3432,8.4735,9.0854,0.5574,1103750.0,10028063.0,871.0
2013-6-4,8.5201,8.5201,8.1569,8.2687,8.9003,0.4207,833098.0,7414855.0,764.0
2013-6-5,8.2407,8.2687,8.1197,8.2687,8.8128,0.4389,869220.0,7660226.0,700.0
2013-6-6,8.3171,8.3171,7.91,7.91,8.3186,0.3842,760775.0,6328557.0,738.0
2013-6-7,7.9003,7.9972,7.7355,7.7355,8.0848,0.3225,638611.0,5163014.0,558.0
2013-6-13,7.7355,7.7355,7.2024,7.3478,7.5675,0.5827,1154015.0,8733057.0,1077.0
2013-6-14,7.3575,7.4738,7.2605,7.4641,7.6431,0.2681,530988.0,4058416.0,421.0
2013-6-17,7.4641,7.4932,7.3769,7.4544,7.6837,0.2395,508384.0,3906746.0,348.0
2013-6-18,7.4253,7.5126,7.3672,7.4641,7.701,0.1593,315367.0,2428634.0,223.0
2013-6-19,7.4253,7.4253,7.183,7.3575,7.556,0.2362,467801.0,3534727.0,369.0
2013-6-20,7.2896,7.3865,7.1636,7.1636,7.4958,0.1814,359293.0,2693199.0,283.0
2013-6-21,7.0473,7.1636,6.96,7.0667,7.2797,0.1667,330106.0,2403066.0,271.0
2013-6-24,7.086,7.086,6.4172,6.5626,6.9774,0.4621,915034.0,6384590.0,618.0
2013-6-25,6.5626,6.7177,6.107,6.6207,6.6462,0.329,651526.0,4330154.0,477.0
2013-6-26,6.6111,6.8437,6.5335,6.8049,6.9167,0.2405,476173.0,3293542.0,321.0
2013-6-27,6.9212,6.9212,6.6014,6.6111,6.9996,0.2179,431415.0,3019739.0,361.0
2013-6-28,6.6111,6.9019,6.5432,6.6886,6.9518,0.2027,401477.0,2790989.0,326.0
2013-7-1,6.8437,6.8437,6.6886,6.7855,6.9776,0.1778,352146.0,2457130.0,222.0
2013-7-2,6.7662,6.8631,6.7662,6.8631,7.01,0.4657,922189.0,6464551.0,327.0
2013-7-3,6.8631,6.9019,6.6692,6.7274,6.9676,0.2273,450200.0,3136793.0,300.0
2013-7-4,6.6886,6.834,6.5626,6.7565,6.9316,0.3788,750107.0,5199468.0,416.0
2013-7-5,6.7274,6.8437,6.7274,6.7662,6.9794,0.3274,648283.0,4524609.0,317.0
2013-7-8,6.7565,6.7565,6.485,6.5238,6.7806,0.2494,493867.0,3348711.0,351.0
2013-7-9,6.5141,6.5626,6.5044,6.5238,6.7346,0.2045,404964.0,2727264.0,221.0
2013-7-10,6.5238,7.1442,6.4947,6.9406,6.9657,0.7282,1441990.0,10044435.0,617.0
2013-7-11,7.3478,7.5029,7.1636,7.2605,7.5062,3.5937,7116555.0,53418620.0,4443.0
2013-7-12,7.1442,7.1539,6.96,6.9794,7.2651,1.4409,2853435.0,20730630.0,2262.0
2013-7-15,6.9212,7.0473,6.9116,6.9988,7.1752,1.2052,2386632.0,17124634.0,1374.0
2013-7-16,6.9988,6.9988,6.8922,6.9503,7.1656,0.9299,1841427.0,13194893.0,1038.0
2013-7-17,6.8825,6.9988,6.7371,6.7371,7.0771,1.1653,2307688.0,16331766.0,1543.0
2013-7-18,6.708,6.7855,6.5917,6.6304,6.867,0.8553,1693761.0,11631037.0,1049.0
2013-7-19,6.6401,6.6789,6.485,6.4947,6.7999,0.8911,1764641.0,11999400.0,1012.0
2013-7-22,6.456,6.5529,6.3881,6.5335,6.6758,0.7493,1483917.0,9906366.0,893.0
2013-7-23,6.5432,6.834,6.5141,6.8243,6.8877,1.2968,2568080.0,17688080.0,1375.0
2013-7-24,6.7758,6.9988,6.6789,6.9891,7.0967,2.0532,4066058.0,28855662.0,1900.0
2013-7-25,6.8825,6.9503,6.6886,6.8146,7.0526,1.5137,2997629.0,21141124.0,1565.0
2013-7-26,6.7855,6.7855,6.6014,6.6983,6.9169,0.5802,1148877.0,7946614.0,752.0
2013-7-29,6.6886,6.6983,6.5335,6.6207,6.8241,0.4992,988539.0,6745937.0,617.0
2013-7-30,6.6207,6.6886,6.4947,6.6595,6.8148,0.5193,1028319.0,7007789.0,648.0
2013-7-31,6.7177,6.8146,6.6498,6.6498,6.9398,0.4722,935200.0,6490063.0,622.0
2013-8-1,6.6401,6.8631,6.6401,6.8631,7.0094,1.3374,1650658.0,11570088.0,1039.0
2013-8-2,6.834,6.9309,6.834,6.8534,7.1016,1.0651,1314539.0,9335269.0,934.0
2013-8-5,6.8534,7.0279,6.8534,6.9697,7.1663,1.1732,1448048.0,10377204.0,1082.0
2013-8-6,7.0085,7.0763,6.9697,7.0473,7.2586,1.5503,1913495.0,13889333.0,1332.0
2013-8-7,7.0279,7.1248,6.96,6.9794,7.2622,1.7797,2196593.0,15952082.0,1350.0
2013-8-8,6.9697,7.0473,6.9309,6.9891,7.2075,0.9208,1136479.0,8191118.0,735.0
2013-8-9,6.96,7.2411,6.8825,7.1345,7.2819,1.8251,2252600.0,16403232.0,1550.0
2013-8-12,7.1539,7.3575,7.0957,7.2993,7.4853,2.2511,2778451.0,20797452.0,1714.0
2013-8-13,7.3187,7.5901,7.2218,7.4835,7.6678,3.3538,4139380.0,31740002.0,2281.0
2013-8-14,8.0069,8.2299,7.9875,8.2299,8.4614,6.8398,8441983.0,71431296.0,2038.0
2013-8-15,8.3365,8.3365,7.9197,7.9682,8.3528,10.8018,13332074.0,111359616.0,6504.0
2013-8-16,7.7646,7.8712,7.3187,7.3187,7.851,5.3611,6616992.0,51949848.0,4294.0
2013-8-19,7.5998,8.0554,7.5707,8.0554,8.1721,3.8148,4708454.0,38477768.0,2091.0
2013-8-20,8.2396,8.4722,8.0166,8.1233,8.4667,10.3772,12808088.0,108442680.0,7591.0
2013-8-21,7.8809,8.1039,7.8615,7.9682,8.2037,4.3759,5400941.0,44307440.0,3700.0
2013-8-22,7.9488,8.0651,7.7549,7.8034,8.1131,3.7992,4689198.0,38044000.0,3071.0
2013-8-23,7.8325,8.5498,7.8228,8.0069,8.3059,4.8359,5968758.0,49575704.0,3895.0
2013-8-26,8.0651,8.1039,7.8615,8.0166,8.2097,3.0895,3813261.0,31305596.0,2434.0
2013-8-27,8.0069,8.0069,7.8518,7.9391,8.159,2.9252,3610414.0,29457228.0,2190.0
2013-8-28,7.91,7.91,7.687,7.7064,8.0027,3.2014,3951296.0,31620864.0,2201.0
2013-8-29,7.6774,7.7452,7.6386,7.7258,7.9306,1.7144,2115970.0,16780932.0,1495.0
2013-8-30,7.7064,7.8228,7.658,7.7646,7.9773,1.7805,2197620.0,17531180.0,1470.0
2013-9-2,7.7646,7.7646,7.435,7.7355,7.8505,1.302,1606985.0,12615580.0,1232.0
2013-9-3,7.687,7.7743,7.6386,7.7452,7.9573,1.2391,1529369.0,12169630.0,946.0
2013-9-4,7.7452,7.8906,7.7452,7.784,8.051,1.3765,1698909.0,13677875.0,1102.0
2013-9-5,7.784,7.8034,7.5901,7.6677,7.9149,1.1184,1380364.0,10925413.0,915.0
2013-9-6,7.6386,7.8809,7.6095,7.784,7.9928,1.6937,2090457.0,16708579.0,1324.0
2013-9-9,7.7743,7.8518,7.6677,7.8034,8.0346,1.5197,1875659.0,15070223.0,1165.0
2013-9-10,7.784,7.8809,7.7549,7.8518,8.0656,1.769,2183448.0,17610908.0,1258.0
2013-9-11,7.8615,7.8906,7.7258,7.7646,8.0203,1.3436,1658290.0,13299976.0,1230.0
2013-9-12,7.7646,7.7646,7.687,7.7258,7.9677,0.9665,1192854.0,9504360.0,857.0
2013-9-13,7.7258,7.8131,7.6774,7.7937,8.0024,1.1867,1464671.0,11720901.0,825.0
2013-9-16,7.8034,7.8518,7.7258,7.7258,8.0101,0.8855,1092891.0,8754154.0,728.0
2013-9-17,7.7355,7.7355,7.561,7.561,7.8709,1.0415,1285499.0,10118098.0,934.0
2013-9-18,7.561,7.6192,7.4447,7.5998,7.7637,0.715,882526.0,6851694.0,602.0
2013-9-23,7.6095,7.7161,7.5416,7.6967,7.9072,0.9184,1133517.0,8962952.0,660.0
2013-9-24,7.6967,7.91,7.6677,7.8131,8.0502,1.5058,1858554.0,14961673.0,1036.0
2013-9-25,7.9003,8.0069,7.8034,7.8228,8.1535,2.0334,2509705.0,20462886.0,1777.0
2013-9-26,7.7646,7.8034,7.6192,7.6774,7.951,1.3053,1611071.0,12809651.0,946.0
2013-9-27,7.6774,7.8131,7.6386,7.7743,7.986,1.0102,1246900.0,9957765.0,670.0
2013-9-30,7.8325,7.9294,7.7646,7.9003,8.1051,1.0983,1355619.0,10987469.0,954.0
2013-10-8,7.8615,8.2008,7.8228,8.133,8.3122,2.536,3130024.0,26017298.0,1926.0
2013-10-9,8.2202,8.3365,8.036,8.0748,8.4057,2.9876,3687449.0,30995411.0,2323.0
2013-10-10,8.0748,8.0942,7.9003,8.0069,8.2373,1.7709,2185786.0,18004958.0,1509.0
2013-10-11,8.0069,8.1426,7.9391,8.0651,8.2996,1.7359,2142475.0,17781647.0,1254.0
2013-10-14,7.9391,8.036,7.8518,7.9972,8.2136,1.6906,2086650.0,17138962.0,1314.0
2013-10-15,7.9779,7.9779,7.8421,7.9003,8.1477,1.4761,1821825.0,14843719.0,1070.0
2013-10-16,7.8518,7.8712,7.6192,7.658,7.9556,1.4517,1791761.0,14254544.0,1352.0
2013-10-17,7.658,7.784,7.6483,7.7064,7.9572,0.7247,894477.0,7117563.0,676.0
2013-10-18,7.7355,7.7743,7.687,7.7549,7.98,0.5505,679397.0,5421575.0,451.0
2013-10-21,7.8131,7.8906,7.7355,7.8712,8.0735,1.041,1284904.0,10373629.0,874.0
2013-10-22,7.8712,8.0457,7.8325,7.9779,8.1849,1.5369,1896921.0,15526198.0,1026.0
2013-10-23,7.9972,8.036,7.7161,7.7258,8.0696,1.0462,1291299.0,10420310.0,892.0
2013-10-24,7.7743,7.9003,7.6483,7.7355,7.9809,0.7527,928968.0,7414015.0,725.0
2013-10-25,7.7743,7.8034,7.6483,7.7355,7.9458,0.6739,831799.0,6609324.0,636.0
2013-10-28,7.8034,7.8034,7.6483,7.7258,7.9427,0.561,692458.0,5500014.0,602.0
2013-10-29,7.7355,7.7355,7.3187,7.4059,7.6793,1.7188,2121417.0,16291086.0,1200.0
2013-10-30,7.5416,7.5416,7.3672,7.5126,7.6983,0.594,733164.0,5644121.0,442.0
2013-10-31,7.5126,7.5319,7.4156,7.5029,7.7207,0.6068,749000.0,5782783.0,529.0
2013-11-1,7.5029,7.6289,7.3962,7.5804,7.7613,0.6501,802440.0,6227951.0,531.0
2013-11-4,7.5998,7.6386,7.4932,7.5707,7.7862,0.5023,619955.0,4827115.0,637.0
2013-11-5,7.5707,7.5707,7.4156,7.5513,7.7275,0.6795,838698.0,6481005.0,504.0
2013-11-6,7.5416,7.5901,7.4641,7.5029,7.767,0.6626,817782.0,6351750.0,480.0
2013-11-7,7.4738,7.5416,7.3962,7.4544,7.6727,0.5937,732795.0,5622548.0,448.0
2013-11-8,7.4932,7.4932,7.309,7.3865,7.6014,0.7868,971071.0,7381492.0,535.0
2013-11-11,7.4059,7.4738,7.3672,7.4738,7.6611,0.2855,352356.0,2699431.0,346.0
2013-11-12,7.5029,7.5029,7.4156,7.4932,7.706,0.3421,422216.0,3253598.0,311.0
2013-11-13,7.5029,7.5029,7.3284,7.4059,7.6295,0.3356,414191.0,3160053.0,356.0
2013-11-14,7.4156,7.5998,7.3575,7.5126,7.723,0.7174,885479.0,6838534.0,494.0
2013-11-15,7.4835,7.6483,7.4253,7.6289,7.8254,1.3813,1704905.0,13341542.0,937.0
2013-11-18,7.6289,7.7064,7.5901,7.7064,7.8986,1.3828,1706680.0,13480461.0,922.0
2013-11-19,7.7258,7.7258,7.6483,7.6774,7.9228,0.7992,986440.0,7815326.0,660.0
2013-11-20,7.6967,7.7064,7.5707,7.687,7.8831,0.8614,1063183.0,8381184.0,689.0
2013-11-21,7.6677,7.8131,7.5804,7.7161,7.8765,1.214,1498396.0,11802148.0,775.0
2013-11-22,7.7161,7.8809,7.687,7.8228,8.0697,1.8721,2310606.0,18645829.0,1619.0
2013-11-25,7.8518,7.91,7.7646,7.8325,8.1066,1.485,1832816.0,14857822.0,1004.0
2013-11-26,7.8034,7.8518,7.7258,7.7549,8.0273,0.7668,946451.0,7597452.0,631.0
2013-11-27,7.8228,7.9875,7.7646,7.9585,8.1736,1.5979,1996253.0,16317547.0,1306.0
2013-11-28,8.036,8.1911,7.9391,7.9875,8.2652,2.3479,2897846.0,23951241.0,1631.0
2013-11-29,7.9875,8.1136,7.9682,7.9972,8.2845,1.495,1845211.0,15286612.0,1233.0
2013-12-2,7.8034,7.8518,7.4932,7.6483,7.9459,1.7248,2128869.0,16915836.0,1461.0
2013-12-3,7.5513,7.8034,7.5416,7.7937,7.9501,0.7671,946806.0,7527202.0,684.0
2013-12-4,7.7937,7.91,7.7549,7.8325,8.0921,1.1737,1448699.0,11723049.0,800.0
2013-12-5,7.8518,8.036,7.8421,7.9585,8.1952,1.7197,2122551.0,17394692.0,1244.0
2013-12-6,7.9682,8.0748,7.8615,7.9779,8.1957,0.889,1097203.0,8992314.0,742.0
2013-12-9,8.036,8.0748,7.9682,8.0263,8.2627,1.2632,1559088.0,12882317.0,891.0
2013-12-10,8.036,8.1717,8.0069,8.0748,8.3388,1.6326,2015070.0,16803175.0,1238.0
2013-12-11,8.0748,8.2008,7.9391,8.1426,8.3505,2.5827,3187648.0,26618521.0,2159.0
2013-12-12,8.0457,8.5595,7.9682,8.3656,8.5739,5.7841,7139003.0,61209307.0,4144.0
2013-12-13,8.2299,8.4238,8.1911,8.2493,8.5538,2.7219,3359541.0,28736809.0,2174.0
2013-12-16,8.1426,8.385,7.9682,8.0457,8.3451,2.2445,2770296.0,23118341.0,1582.0
2013-12-17,8.036,8.0942,7.8518,7.9875,8.2174,1.1101,1370115.0,11258769.0,926.0
2013-12-18,7.9972,8.1136,7.9488,7.9682,8.3006,1.3155,1623698.0,13477676.0,913.0
2013-12-19,7.9682,8.0554,7.7646,7.7646,8.1169,1.4231,1756499.0,14257381.0,1006.0
2013-12-20,7.8421,7.8421,7.5804,7.5804,7.9166,1.2386,1528776.0,12102728.0,1037.0
2013-12-23,7.5901,7.687,7.5319,7.6289,7.8541,0.5682,701337.0,5508351.0,571.0
2013-12-24,7.687,7.7258,7.6095,7.687,7.9137,0.3584,442300.0,3500209.0,424.0
2013-12-25,7.7064,7.784,7.6483,7.7743,7.9688,0.6052,746980.0,5952506.0,489.0
2013-12-26,7.784,7.8228,7.561,7.5998,7.8679,0.7457,920432.0,7241845.0,670.0
2013-12-27,7.561,7.7452,7.561,7.7258,7.9327,0.7557,932671.0,7398596.0,675.0
2013-12-30,7.784,7.8034,7.6677,7.7937,7.9962,1.0371,1279995.0,10235158.0,677.0
2013-12-31,7.8034,7.8034,7.6774,7.7161,7.9702,0.5887,726599.0,5791143.0,502.0
2014-1-2,7.7161,7.7937,7.6386,7.7937,7.9761,1.0551,1302288.0,10387138.0,828.0
2014-1-3,7.8034,7.9585,7.7258,7.9294,8.08,1.968,2429036.0,19626703.0,1101.0
2014-1-6,7.8906,8.0263,7.7937,7.91,8.1704,2.5119,3100354.0,25331121.0,1657.0
2014-1-7,7.8712,7.9875,7.8131,7.9779,8.1803,2.3116,2853040.0,23338769.0,1286.0
2014-1-8,7.9972,8.0166,7.687,7.8228,8.1089,2.4235,2991146.0,24254954.0,1805.0
2014-1-9,7.784,7.784,7.561,7.6677,7.8746,2.2335,2756699.0,21707963.0,1492.0
2014-1-10,7.6095,7.7064,7.4544,7.5804,7.801,1.6108,1988112.0,15509216.0,831.0
2014-1-13,7.5126,7.6192,7.4932,7.5804,7.7865,0.7101,876400.0,6824097.0,453.0
2014-1-14,7.5998,7.658,7.4835,7.6483,7.8465,0.5305,654800.0,5137883.0,412.0
2014-1-15,7.658,7.658,7.5223,7.561,7.8074,0.6958,858761.0,6704663.0,623.0
2014-1-16,7.5901,7.5998,7.5223,7.5998,7.8043,0.5796,715355.0,5582870.0,510.0
2014-1-17,7.5513,7.6095,7.4835,7.5998,7.7779,0.6523,805050.0,6261602.0,474.0
2014-1-20,7.6483,7.658,7.5029,7.5998,7.8485,0.4751,586381.0,4602182.0,415.0
2014-1-21,7.6095,7.7549,7.5804,7.7549,7.9019,1.2285,1516225.0,11981106.0,726.0
2014-1-22,7.7549,7.8712,7.7064,7.8615,8.0592,1.7619,2174588.0,17525502.0,1056.0
2014-1-23,7.9003,7.9003,7.8228,7.9003,8.1135,1.3874,1712425.0,13893818.0,926.0
2014-1-24,7.9003,7.9391,7.8228,7.9294,8.1582,1.6739,2066065.0,16855288.0,963.0
2014-1-27,7.9585,7.9585,7.7743,7.91,8.1575,1.4348,1770888.0,14446010.0,965.0
2014-1-28,7.9197,7.9488,7.8228,7.8518,8.11,1.053,1299662.0,10540280.0,709.0
2014-1-29,7.8421,7.9003,7.8325,7.9003,8.123,1.2226,1509050.0,12258078.0,694.0
2014-1-30,7.9391,7.9391,7.8131,7.8906,8.1256,0.7049,870010.0,7069340.0,469.0
2014-2-7,7.91,8.1136,7.8518,8.0263,8.2901,2.861,3531248.0,29274256.0,1745.0
2014-2-10,8.0263,8.2105,8.0263,8.2008,8.4086,3.1972,3946098.0,33181255.0,1942.0
2014-2-11,8.2008,8.2105,8.0554,8.1426,8.393,2.5181,3108014.0,26085418.0,1717.0
2014-2-12,8.1523,8.2881,8.1426,8.2008,8.4742,2.5196,3109844.0,26353311.0,1881.0
2014-2-13,8.2105,8.2396,8.0263,8.0651,8.4076,2.2301,2752444.0,23141326.0,1569.0
2014-2-14,8.0554,8.511,8.0263,8.4044,8.5507,4.9101,6060281.0,51819475.0,3177.0
2014-2-17,8.4335,8.6952,8.3462,8.6273,8.8479,5.3497,6602887.0,58421941.0,3936.0
2014-2-18,8.5789,8.8697,8.5304,8.6467,8.9974,5.2072,6426995.0,57826361.0,4111.0
2014-2-19,8.6467,8.9181,8.5982,8.7437,9.0171,4.5287,5589519.0,50401483.0,3365.0
2014-2-20,8.734,8.8503,8.4528,8.5304,8.8866,3.1651,3906519.0,34715779.0,2213.0
2014-2-21,8.5982,8.7921,8.4625,8.7243,8.9236,2.9842,3683283.0,32868183.0,2307.0
2014-2-24,8.637,8.8406,8.4916,8.8406,8.9244,2.8978,3576596.0,31919013.0,2071.0
2014-2-25,8.8987,9.5967,8.8212,9.0054,9.4519,10.0466,12399974.0,117202969.0,7597.0
2014-2-26,8.7243,9.1605,8.3559,9.1605,9.0364,5.6166,6932289.0,62643195.0,4311.0
2014-2-27,9.2574,9.5579,8.9666,8.9763,9.512,5.9752,7374876.0,70149582.0,5303.0
2014-2-28,8.8212,9.0054,8.5498,8.8212,9.0073,3.6825,4545128.0,40939545.0,2854.0
2014-3-3,8.734,9.0248,8.6079,9.0054,9.1798,3.612,4458157.0,40924862.0,2582.0
2014-3-4,9.0054,9.0054,8.6758,8.8406,9.0994,2.5443,3140295.0,28574882.0,2037.0
2014-3-5,8.8212,8.8503,8.5789,8.6564,8.9419,3.4185,4219314.0,37728804.0,2417.0
2014-3-6,8.6176,8.734,8.4916,8.6273,8.8699,2.2213,2741677.0,24318284.0,1744.0
2014-3-7,8.6273,8.763,8.5304,8.5692,8.9191,1.4938,1843778.0,16444823.0,1307.0
2014-3-10,8.4528,8.5498,8.2881,8.2977,8.6696,2.0713,2556551.0,22164356.0,1588.0
2014-3-11,8.2881,8.4528,8.259,8.3365,8.6249,0.9925,1224936.0,10564979.0,922.0
2014-3-12,8.2881,8.4528,8.2396,8.4528,8.6239,1.1505,1419948.0,12245473.0,1085.0
2014-3-13,8.385,8.5304,8.385,8.4238,8.7335,1.2534,1546982.0,13510569.0,1078.0
2014-3-14,8.3947,8.5304,8.3559,8.4819,8.7369,1.0122,1249262.0,10914701.0,909.0
2014-3-17,8.511,8.6758,8.4819,8.6467,8.865,1.2919,1594496.0,14135227.0,1048.0
2014-3-18,8.6467,8.7243,8.5886,8.6758,8.921,1.3178,1626462.0,14509714.0,1154.0
2014-3-19,8.6661,8.763,8.5304,8.7243,8.9215,1.4873,1835722.0,16377357.0,1263.0
2014-3-20,8.7146,8.8987,8.6564,8.7049,9.0822,3.0992,3825219.0,34741375.0,2410.0
2014-3-21,8.637,8.8503,8.4335,8.8406,8.9373,1.9615,2420961.0,21636901.0,1719.0
2014-3-24,8.8406,9.0151,8.7727,8.8987,9.2017,2.2315,2754181.0,25343205.0,1773.0
2014-3-25,8.8987,9.0829,8.8309,8.9375,9.2191,1.7023,2101119.0,19370425.0,1395.0
2014-3-26,9.2089,9.2089,8.7727,8.7921,9.186,2.2084,2725707.0,25038421.0,1906.0
2014-3-27,8.8212,8.86,8.6079,8.6079,8.9857,1.6542,2041685.0,18346055.0,1353.0
2014-3-28,8.5982,8.6855,8.4335,8.4431,8.8081,1.5033,1855466.0,16343199.0,1013.0
2014-3-31,8.4431,8.6176,8.4335,8.4916,8.7721,0.478,589921.0,5174854.0,598.0
2014-4-1,8.5498,8.6758,8.4819,8.6758,8.871,0.7691,949223.0,8420544.0,654.0
