,open,high,low,close,average,turn,volume,amount,tnum
2012-11-6,16.0088,16.0088,15.4678,15.7286,16.17,1.362,1171561.0,18939410.24,1272.0
2012-11-7,15.7479,15.8156,15.5934,15.7769,16.28,0.548,471457.0,7673791.95,569.0
2012-11-8,15.719,15.719,15.4098,15.4195,16.08,0.608,523011.0,8410036.25,677.0
2012-11-9,15.4484,15.5451,15.2359,15.3518,15.89,0.516,443956.0,7056096.98,624.0
2012-11-12,15.3422,15.5451,15.3422,15.4774,15.97,0.433,372228.0,5945952.83,400.0
2012-11-13,15.3132,15.4678,15.1779,15.3035,15.8,0.381,327915.0,5182471.61,473.0
2012-11-14,15.2552,15.6417,15.2552,15.6127,16.05,0.76,653311.0,10488870.18,713.0
2012-11-15,15.5547,15.5547,15.3422,15.3905,15.94,0.584,501860.0,7999101.05,487.0
2012-11-16,15.2069,15.4195,15.2069,15.3808,15.87,0.287,247217.0,3924438.9,296.0
2012-11-19,15.3132,15.7962,15.2649,15.7962,16.15,1.157,994981.0,16065886.91,938.0
2012-11-20,15.8156,15.8252,15.5547,15.6223,16.25,0.463,397756.0,6461980.52,517.0
2012-11-21,15.6223,15.8446,15.3711,15.8446,16.17,1.033,888271.0,14362687.76,643.0
2012-11-22,15.8349,16.173,15.7673,16.0185,16.56,1.291,1110012.0,18380733.49,1175.0
2012-11-23,16.0185,16.0185,16.0185,16.0185,0.0,0.0,0.0,0.0,0.0
2012-11-26,16.0185,16.0185,16.0185,16.0185,0.0,0.0,0.0,0.0,0.0
2012-11-27,16.0185,16.0185,16.0185,16.0185,0.0,0.0,0.0,0.0,0.0
2012-11-28,16.0185,16.0185,16.0185,16.0185,0.0,0.0,0.0,0.0,0.0
2012-11-29,16.0185,16.0185,16.0185,16.0185,0.0,0.0,0.0,0.0,0.0
2012-11-30,15.4388,15.4388,14.492,14.5016,15.26,1.816,1561752.0,23826541.4,1550.0
2012-12-3,14.3567,14.6176,13.5258,13.5548,14.65,1.28,1100407.0,16115841.12,1337.0
2012-12-4,13.8157,14.8108,13.3036,14.521,14.62,1.687,1450395.0,21203442.78,1686.0
2012-12-5,14.3084,15.0233,14.3084,14.8494,15.29,1.967,1691279.0,25864513.94,1840.0
2012-12-6,14.7142,15.4388,14.5016,15.12,15.52,1.36,1169209.0,18144395.12,1345.0
2012-12-7,15.0716,15.3422,14.9267,15.1876,15.69,0.931,800863.0,12566089.16,931.0
2012-12-10,15.091,15.5837,15.062,15.4581,15.93,1.005,863884.0,13760608.74,975.0
2012-12-11,15.4871,15.5161,15.0716,15.1876,15.82,0.656,564167.0,8923170.28,764.0
2012-12-12,15.4967,16.0088,15.4967,15.7962,16.3,1.48,1272479.0,20746517.4,1474.0
2012-12-13,15.7383,15.7479,15.2745,15.2842,16.04,0.775,666657.0,10693022.46,836.0
2012-12-14,15.1972,16.318,15.1972,16.173,16.39,1.808,1554844.0,25490048.22,1562.0
2012-12-17,16.1344,16.4919,15.9991,16.4242,16.82,1.536,1320889.0,22217520.51,1218.0
2012-12-18,16.4049,16.5208,16.0378,16.0861,16.83,1.027,883036.0,14860800.83,958.0
2012-12-19,16.1247,16.318,16.0764,16.1827,16.74,0.615,529325.0,8860322.77,586.0
2012-12-20,16.1151,16.5885,15.9895,16.5788,16.93,1.291,1110647.0,18799870.33,1070.0
2012-12-21,16.7527,16.9556,16.2793,16.5498,17.23,1.595,1371611.0,23626068.96,1266.0
2012-12-24,16.5498,16.5692,16.1634,16.3469,16.92,0.723,621939.0,10520163.1,737.0
2012-12-25,16.2986,17.0426,16.2986,16.8107,17.37,1.448,1245021.0,21630408.55,1224.0
2012-12-26,16.83,17.2551,16.772,17.0232,17.57,1.669,1435508.0,25228438.38,1240.0
2012-12-27,17.1971,18.7236,17.1971,18.7236,19.15,8.924,7674529.0,146963746.62,5939.0
2012-12-28,18.627,18.9168,18.2599,18.9168,19.31,5.424,4664576.0,90063536.12,4569.0
2012-12-31,18.8492,19.6125,18.6463,18.7526,19.8,4.407,3789643.0,75016177.18,3988.0
2013-1-4,18.7623,18.9362,18.0473,18.2792,19.05,2.631,2262274.0,43106556.69,2657.0
2013-1-7,18.3565,18.656,18.1633,18.656,19.09,1.96,1685880.0,32183506.32,2011.0
2013-1-8,18.5594,19.0231,18.2695,18.8009,19.39,2.48,2132934.0,41362106.31,2396.0
2013-1-9,18.6753,19.1004,18.4434,18.5111,19.43,2.522,2169009.0,42139904.04,2688.0
2013-1-10,18.4918,18.7623,18.2792,18.4338,19.13,2.324,1998371.0,38235509.17,4377.0
2013-1-11,18.5497,19.0811,17.8734,18.3565,19.28,3.325,2859271.0,55127890.65,2894.0
2013-1-14,18.3082,19.0328,17.97,18.9168,19.31,3.714,3194072.0,61668086.37,2996.0
2013-1-15,18.9458,19.854,18.7623,19.6994,19.95,4.849,4170534.0,83187691.27,4314.0
2013-1-16,19.6125,19.6125,18.9458,19.1004,19.89,2.598,2233972.0,44436624.8,2661.0
2013-1-17,18.9845,19.2453,18.7429,18.7526,19.6,1.52,1307134.0,25621161.05,1533.0
2013-1-18,18.7429,18.9362,18.3662,18.8202,19.33,1.413,1215102.0,23488012.92,1498.0
2013-1-21,20.5786,20.5786,19.4869,19.6414,20.51,7.149,6148015.0,126094346.78,5770.0
2013-1-22,19.6125,20.0955,19.1391,19.197,20.28,4.016,3453550.0,70040536.75,3719.0
2013-1-23,19.0618,19.1294,18.4434,18.7623,19.39,2.902,2495563.0,48398253.09,2637.0
2013-1-24,18.8396,18.9458,17.97,17.999,19.12,2.829,2432969.0,46515308.94,2570.0
2013-1-25,17.999,18.3082,17.8927,18.1536,18.71,1.187,1020489.0,19098336.53,1185.0
2013-1-28,18.1729,18.4918,18.1729,18.4531,19.03,2.278,1959115.0,37276118.49,1799.0
2013-1-29,18.4531,18.6753,18.4048,18.6077,19.19,2.149,1848479.0,35469500.44,1782.0
2013-1-30,18.7043,19.2067,18.6463,18.9458,19.61,2.581,2219247.0,43518715.79,2483.0
2013-1-31,19.1777,19.6704,19.0618,19.5255,20.17,4.397,3781568.0,76285920.36,4146.0
2013-2-1,19.3709,19.8926,19.0521,19.6898,20.1,3.794,3263152.0,65592556.73,3391.0
2013-2-4,20.2984,21.2452,19.912,20.1342,21.22,5.903,5076536.0,107702913.96,5909.0
2013-2-5,19.8057,19.8057,19.2163,19.6125,20.19,3.869,3327628.0,67183982.95,3882.0
2013-2-6,19.5448,19.7574,19.3806,19.5835,20.29,1.689,1452901.0,29481784.06,1829.0
2013-2-7,19.5159,20.1728,19.5062,20.1149,20.65,1.434,2294840.0,47395957.16,2626.0
2013-2-8,20.0955,20.7718,20.0569,20.5883,21.27,1.568,2508503.0,53367838.77,2551.0
2013-2-18,20.6366,20.7622,20.4627,20.5399,21.31,1.158,1852091.0,39471928.42,2199.0
2013-2-19,20.5786,21.0617,20.4047,20.5593,21.34,1.431,2289981.0,48868412.81,2845.0
2013-2-20,20.482,20.8201,20.1052,20.7911,21.25,1.123,1796577.0,38170714.82,2296.0
2013-2-21,20.5883,20.7428,19.6125,19.9023,20.93,1.227,1963651.0,41102581.43,2589.0
2013-2-22,19.825,20.0955,19.5159,19.6608,20.54,0.848,1357406.0,27884390.74,1634.0
2013-2-25,19.6318,20.0279,19.6318,19.7284,20.48,0.645,1032656.0,21147088.73,1339.0
2013-2-26,19.7091,19.9506,19.0908,19.1101,20.28,0.901,1441437.0,29225400.83,2263.0
2013-2-27,19.7864,19.8154,19.3323,19.6125,20.3,0.95,1519884.0,30855843.15,2180.0
2013-2-28,19.6125,19.9313,19.5255,19.883,20.43,0.917,1466892.0,29970059.89,1756.0
2013-3-1,19.9023,20.5786,19.854,20.511,21.08,1.689,2701763.0,56962248.91,2979.0
2013-3-4,20.4047,20.8684,19.883,20.0955,21.18,1.948,3117014.0,66008863.83,3561.0
2013-3-5,19.9023,20.4144,19.8637,20.395,20.83,1.591,2545798.0,53031375.36,2538.0
2013-3-6,20.5303,21.622,20.482,21.5447,22.04,2.861,4577844.0,100875179.7,4591.0
2013-3-7,21.5254,22.0761,20.994,21.0713,22.3,2.432,3891619.0,86784325.57,4433.0
2013-3-8,21.1486,21.9795,21.081,21.2742,22.33,2.034,3253957.0,72650387.03,3269.0
2013-3-11,21.2259,21.2259,20.6462,20.8395,21.6,0.949,1517614.0,32781186.85,1933.0
2013-3-12,20.7911,21.11,19.4192,19.6221,20.84,1.608,2572715.0,53603933.42,2882.0
2013-3-13,19.6318,19.854,19.2647,19.6414,20.19,0.697,1115792.0,22522777.3,1397.0
2013-3-14,19.6511,19.8733,19.5642,19.7091,20.42,0.565,904180.0,18459614.63,1105.0
2013-3-15,19.8154,20.5303,19.6704,19.8154,20.89,1.093,1749575.0,36551589.56,2297.0
2013-3-18,19.6125,20.3854,19.4386,20.0955,20.6722,1.151,1841744.0,38072960.0,2077.0
2013-3-19,20.0955,20.2888,19.8637,20.0569,20.7352,1.2524,2003859.0,41550452.0,1952.0
2013-3-20,20.0569,20.7428,19.9603,20.7428,21.1907,1.2023,1923655.0,40763636.0,2565.0
2013-3-21,20.7525,21.2452,20.5303,20.6655,21.5937,1.9021,3043392.0,65717956.0,3371.0
2013-3-22,20.6655,20.7332,20.3177,20.6655,21.2182,1.2407,1985105.0,42120324.0,2222.0
2013-3-25,20.7139,20.7332,20.2984,20.3757,21.1892,0.8847,1415511.0,29993512.0,1547.0
2013-3-26,20.3467,21.2066,20.1728,21.1196,21.4527,1.7076,2732109.0,58611096.0,3281.0
2013-3-27,21.0617,21.2549,20.6752,20.9747,21.7339,1.3558,2169289.0,47147192.0,2629.0
2013-3-28,21.0423,21.738,20.2984,20.4627,21.7934,2.7005,4320843.0,94165792.0,4587.0
2013-3-29,20.0955,20.2501,19.168,19.197,20.4119,2.2155,3544844.0,72357024.0,4416.0
2013-4-1,19.0328,19.6028,18.8879,19.4772,20.058,1.0965,1754458.0,35190972.0,2330.0
2013-4-2,19.3903,19.6318,18.2599,18.4918,19.4553,1.4925,2388066.0,46460616.0,3081.0
2013-4-3,18.3565,18.6077,18.0763,18.5304,19.0199,0.7688,1230006.0,23394614.0,1750.0
2013-4-8,18.0956,18.8879,17.97,18.7526,19.0811,0.8486,1357702.0,25906508.0,1585.0
2013-4-9,18.656,19.2647,18.656,19.1197,19.6797,0.8175,1307968.0,25740404.0,1542.0
2013-4-10,19.1197,19.5255,18.8396,19.2936,19.8977,1.0959,1753464.0,34889928.0,1932.0
2013-4-11,19.3226,19.3709,18.9652,19.0135,19.7567,0.5542,886660.0,17517496.0,1302.0
2013-4-12,18.9845,18.9845,18.2599,18.3565,19.2257,0.774,1339919.0,25734764.0,1730.0
2013-4-15,18.2599,18.4338,18.0667,18.1439,18.8282,0.4515,722429.0,13602038.0,1025.0
2013-4-16,17.97,18.4724,17.8734,18.4531,18.9033,0.6035,965574.0,18252508.0,1324.0
2013-4-17,18.5014,18.8299,18.2889,18.7333,19.1794,0.5282,845102.0,16208509.0,1356.0
2013-4-18,19.3033,19.3033,18.7429,18.8782,19.6365,0.8398,1343748.0,26386512.0,1633.0
2013-4-19,18.8202,19.4289,18.8202,19.4192,19.841,0.9103,1888145.0,37543616.0,2270.0
2013-4-22,19.255,19.6511,18.9941,19.6125,20.0847,1.0352,1656294.0,33266164.0,2161.0
2013-4-23,19.6125,19.6898,18.8299,18.8299,19.9262,1.0097,1615591.0,32192536.0,1982.0
2013-4-24,18.9652,20.7139,18.8589,20.7139,20.7434,2.7086,4333763.0,89897024.0,4787.0
2013-4-25,20.8684,21.7186,20.511,20.5593,21.8903,4.3343,6934840.0,151805840.0,8152.0
2013-4-26,20.1535,20.5399,19.8733,19.9989,20.8479,1.9221,3075359.0,64114784.0,3890.0
2013-5-2,19.8057,20.9167,19.7284,20.7718,21.2981,1.672,2675154.0,56975776.0,3528.0
2013-5-3,20.7815,21.3418,20.5883,21.2935,21.7876,0.0,3647053.0,79460680.0,4146.0
2013-5-6,21.3129,23.419,21.2935,23.419,23.7296,5.2738,8438154.0,200233760.0,8235.0
2013-5-7,23.5736,23.6702,22.7621,23.0905,23.9449,3.7391,5982619.0,143252944.0,7985.0
2013-5-8,22.9939,23.9601,22.8973,23.8151,24.3215,3.6815,5890446.0,143264288.0,7606.0
2013-5-9,23.7668,23.9794,23.2161,23.9214,24.3887,2.8742,4598641.0,112154856.0,6236.0
2013-5-10,23.6702,23.6702,22.4915,22.7234,23.8189,3.263,5220752.0,124352464.0,6901.0
2013-5-13,22.7234,23.2838,22.5302,22.7621,23.7786,1.97,3152068.0,74951632.0,3940.0
2013-5-14,22.9166,23.1485,22.4239,22.6075,23.5601,1.6077,2572347.0,60604644.0,3567.0
2013-5-15,22.7427,23.1388,22.6654,23.0422,23.7405,1.7998,2879661.0,68364616.0,3678.0
2013-5-16,23.2548,25.2643,23.2548,24.4528,25.3679,4.2629,7310697.0,185439392.0,9687.0
2013-5-17,24.4818,24.9938,24.0084,24.704,25.4713,3.0359,4857424.0,123724768.0,6169.0
2013-5-20,24.704,25.6025,24.4721,25.0711,26.0741,3.0663,4906090.0,127921736.0,6242.0
2013-5-21,24.8489,25.5832,24.8296,25.0421,25.9999,0.0,3931876.0,102228448.0,5131.0
2013-5-22,25.0518,25.187,24.0567,24.1533,25.3335,2.713,4340756.0,109966504.0,0.0
2013-5-23,24.1533,25.3126,23.9601,24.588,25.5705,2.6402,4224373.0,108019176.0,5671.0
2013-5-24,24.6363,26.5686,24.6363,26.3947,26.904,4.0681,6509025.0,175118800.0,8051.0
2013-5-27,26.4044,27.7086,26.3947,27.0807,28.1642,4.7805,7648773.0,215421376.0,7581.0
2013-5-28,26.8778,28.0178,26.4044,27.4381,28.1405,4.0887,6541954.0,184094144.0,6828.0
2013-5-29,27.4381,27.7763,26.6942,27.2739,28.2804,2.1859,3497366.0,98907056.0,4542.0
2013-5-30,27.2352,28.3849,27.0517,27.2449,28.8063,2.6226,4196093.0,120874032.0,5408.0
2013-5-31,27.2449,28.3946,26.7425,27.728,28.8063,2.6226,4399455.0,126031480.0,6100.0
2013-6-3,27.7763,28.2883,26.6459,26.6652,28.2963,3.0271,4843357.0,137048944.0,5946.0
2013-6-4,26.5686,29.3317,26.3754,27.5734,28.9428,4.0475,6476017.0,187433856.0,8463.0
2013-6-5,27.728,28.0178,26.8681,27.6024,28.3798,2.0085,3213628.0,91202184.0,4584.0
2013-6-6,27.3898,27.3995,25.9213,25.9406,27.605,2.2839,3654293.0,100876792.0,5772.0
2013-6-7,25.9599,26.7135,24.7523,25.1194,26.5144,2.2498,3599652.0,95442608.0,5280.0
2013-6-13,24.646,24.646,23.7572,24.1533,25.0314,1.745,2791930.0,69885928.0,3488.0
2013-6-14,24.4168,26.5149,24.407,26.1246,25.9743,3.0893,4942866.0,128387496.0,6184.0
2013-6-17,26.3198,27.6762,25.8611,26.6223,27.4953,2.9762,5349372.0,146909712.0,7239.0
2013-6-18,26.7296,27.2956,26.3588,26.9638,27.5087,1.9426,3108232.0,85503552.0,4277.0
2013-6-19,26.837,27.3835,25.9392,27.3249,27.1267,2.2274,3563885.0,96676376.0,4919.0
2013-6-20,26.9931,27.4225,25.5488,25.6757,27.2746,2.1621,3459353.0,94352368.0,5040.0
2013-6-21,24.9828,26.3295,24.4363,25.744,26.2078,1.9111,3057762.0,80137264.0,3906.0
2013-6-24,25.5488,26.0172,24.0362,24.4168,25.5147,1.8072,2891447.0,73774368.0,4157.0
2013-6-25,24.2021,25.8221,22.2991,25.5781,25.1059,3.0648,4903680.0,123111376.0,6192.0
2013-6-26,25.4902,26.8272,25.0706,26.5832,26.7698,3.555,5688020.0,152266912.0,6962.0
2013-6-27,26.7004,26.7199,25.2951,25.5976,26.728,3.1302,5008273.0,133861232.0,6070.0
2013-6-28,25.0999,25.8611,24.3094,24.5144,25.5871,1.9291,3086552.0,78975920.0,4496.0
2013-7-1,24.5436,25.461,24.1142,25.3731,25.5443,1.5082,2413154.0,61642444.0,3337.0
2013-7-2,25.3731,26.4466,25.2658,26.4466,26.6857,2.8413,4546088.0,121315512.0,5185.0
2013-7-3,26.349,26.7199,25.2756,26.6125,26.7806,2.8461,4553704.0,121950816.0,5788.0
2013-7-4,26.349,27.5103,25.6464,26.7882,27.6911,3.8769,6203063.0,171769680.0,7382.0
2013-7-5,27.1297,27.2956,26.0075,26.0172,27.3805,2.3568,3770880.0,103248704.0,5019.0
2013-7-8,24.9047,25.3634,23.9679,24.3875,25.4285,2.1075,3372047.0,85746152.0,4539.0
2013-7-9,23.9874,24.7681,23.9874,24.6607,25.0861,1.3507,2161186.0,54215796.0,2532.0
2013-7-10,24.6607,25.3243,24.5241,25.2268,25.5104,1.4815,2370350.0,60468608.0,3180.0
2013-7-11,25.2365,25.9392,24.9633,25.7928,26.1085,1.7922,2867527.0,74866944.0,3691.0
2013-7-12,25.6659,26.5247,25.3731,25.4024,26.6217,2.0417,3266790.0,86967440.0,4259.0
2013-7-15,26.4076,27.2761,26.027,26.6906,27.3424,3.4796,5567301.0,152223328.0,6887.0
2013-7-16,26.7199,27.93,26.4661,27.93,28.0781,3.897,6235276.0,175074528.0,7578.0
2013-7-17,27.7934,28.2813,26.9931,27.3054,28.3452,3.5017,5602766.0,158811728.0,7342.0
2013-7-18,26.8858,29.101,26.8272,28.7302,28.945,5.3515,8562426.0,247839488.0,9585.0
2013-7-19,28.496,29.5207,27.2078,27.3249,29.3059,4.2223,6755614.0,197979072.0,9140.0
2013-7-22,27.0322,28.5936,26.8565,28.5155,28.711,3.3825,5412017.0,155384368.0,6324.0
2013-7-23,28.5643,29.6671,28.5643,29.3743,29.8533,3.4493,5518934.0,164758224.0,6587.0
2013-7-24,29.0327,30.2331,28.7985,29.9793,30.3193,3.3642,5382726.0,163200528.0,6936.0
2013-7-25,29.9793,30.2526,27.9983,28.0861,29.5952,3.0917,4946800.0,146401392.0,6666.0
2013-7-26,28.1056,28.5936,27.0517,28.1642,28.5703,1.7149,2743881.0,78393624.0,3947.0
2013-7-29,28.1056,28.1056,27.1883,27.2273,28.2353,1.4215,2274466.0,64220140.0,2945.0
2013-7-30,27.403,27.6567,25.6757,26.3588,27.1348,1.6002,2560291.0,69472864.0,4034.0
2013-7-31,26.4564,27.5006,26.4564,26.9053,27.6982,1.4646,2343402.0,64907936.0,3554.0
2013-8-1,26.8955,28.0471,26.876,27.9397,28.2078,1.6635,2661633.0,75078808.0,3502.0
2013-8-2,27.8226,28.5936,27.8226,28.2911,29.0271,2.0685,3309633.0,96069104.0,4377.0
2013-8-5,28.3106,29.2279,28.3008,28.7107,29.5106,1.3814,2210313.0,65227560.0,2866.0
2013-8-6,28.6814,29.0425,28.1739,28.7595,29.3201,1.6811,2689709.0,78862600.0,3655.0
2013-8-7,28.7009,29.0815,27.8324,27.8421,28.9365,1.7401,2784104.0,80562136.0,3617.0
2013-8-8,27.7738,28.496,27.5982,27.969,28.6901,1.0974,1755841.0,50375332.0,2345.0
2013-8-9,28.0764,28.6521,27.2956,28.1056,28.6233,1.6858,2697308.0,77205904.0,3308.0
2013-8-12,28.1056,28.2325,27.1297,27.5982,28.2899,1.5626,2500091.0,70727432.0,3096.0
2013-8-13,27.5884,27.7153,27.1297,27.4323,28.1076,1.4355,2296734.0,64555692.0,2738.0
2013-8-14,27.4713,28.3984,27.4713,28.2813,28.7103,2.838,4540779.0,130367160.0,5943.0
2013-8-15,28.5545,29.1303,27.6958,27.7153,29.2487,2.4964,3994230.0,116825936.0,5462.0
2013-8-16,27.4713,28.008,26.3686,26.4466,27.8765,1.6189,2590288.0,72208104.0,3790.0
2013-8-19,26.8858,28.9449,26.837,28.4862,28.7088,2.46,3935995.0,112997576.0,5317.0
2013-8-20,28.7888,30.5746,28.3106,30.5551,30.3546,6.5985,10557521.0,320469024.0,11850.0
2013-8-21,30.3599,30.4283,29.8427,30.2331,30.9024,2.782,4451223.0,137553312.0,5600.0
2013-8-22,30.1452,31.1797,29.9793,30.0379,31.3219,2.7405,4384823.0,137341008.0,5545.0
2013-8-23,29.5695,30.0477,28.6619,29.4719,30.0936,3.9202,6272261.0,188755008.0,7861.0
2013-8-26,29.3841,31.5798,29.3841,31.3163,31.3995,2.8831,4613022.0,144846752.0,6314.0
2013-8-27,31.0333,31.6091,30.8381,31.4237,32.009,1.8788,3006149.0,96223928.0,4661.0
2013-8-28,31.0333,31.209,29.833,29.911,31.255,2.3492,3758697.0,117478080.0,5682.0
2013-8-29,29.911,30.7308,29.911,30.0184,30.9635,1.5701,2512085.0,77782840.0,3503.0
2013-8-30,29.872,30.1257,28.3008,28.6424,29.7718,2.3489,3758285.0,111890880.0,4237.0
2013-9-2,28.3886,29.2669,28.3106,28.7888,29.4817,1.3578,2172448.0,64047360.0,2665.0
2013-9-3,28.7888,29.8818,28.496,29.872,29.8427,1.3956,2232981.0,66638220.0,4050.0
2013-9-4,29.7159,30.0574,29.101,29.3743,30.2516,1.2419,1986963.0,60108728.0,3078.0
2013-9-5,29.2767,30.1745,29.0327,29.6378,30.4781,1.3298,2127637.0,64846428.0,4405.0
2013-9-6,29.589,30.1062,29.3938,29.6671,30.4703,1.0034,1605451.0,48918648.0,2647.0
2013-9-9,29.6671,29.9989,28.3691,28.6912,29.6223,2.0172,3227473.0,95605120.0,4455.0
2013-9-10,28.8083,28.9351,27.969,28.1154,28.9038,1.8569,2971068.0,85875152.0,4875.0
2013-9-11,28.0861,28.2911,26.5345,26.9638,27.8654,2.2043,3526801.0,98275757.0,5816.0
2013-9-12,26.7589,27.3054,26.7394,27.0322,27.6828,1.4398,2303648.0,63771425.0,3353.0
2013-9-13,27.0224,27.4908,26.2124,27.3444,27.414,1.4898,2383635.0,65345084.0,3947.0
2013-9-16,27.3249,28.2423,27.1785,27.8324,28.5185,1.5937,2549955.0,72720949.0,3151.0
2013-9-17,27.8909,28.3301,27.4518,27.725,28.6366,1.4723,2355627.0,67457216.0,2962.0
2013-9-18,27.364,27.9983,27.3444,27.6177,28.4076,1.1139,1782299.0,50630844.0,1827.0
2013-9-23,27.7446,28.6619,27.6665,28.6326,28.9723,1.597,2555255.0,74031541.0,3443.0
2013-9-24,28.7888,28.8668,27.8909,28.3008,29.1056,1.453,2324742.0,67662998.0,2724.0
2013-9-25,28.1056,28.4862,27.4225,27.6665,28.5945,1.3028,2084478.0,59604532.0,4111.0
2013-9-26,27.6079,27.7055,26.9541,27.1785,27.9698,1.0439,1670253.0,46716621.0,3196.0
2013-9-27,27.1785,27.5103,26.9541,27.0322,27.8249,0.7689,1230297.0,34232930.0,2117.0
2013-9-30,27.2371,27.7055,27.1297,27.6665,28.1087,0.6851,1096136.0,30810974.0,1555.0
2013-10-8,27.6177,29.5695,27.3737,29.4426,29.4463,2.7742,4438749.0,130704830.0,5207.0
2013-10-9,29.1791,29.9598,29.101,29.4816,30.2475,2.2875,3660026.0,110706516.0,3839.0
2013-10-10,29.4621,29.6768,28.5253,28.779,29.7404,1.8098,2895728.0,86119999.0,3578.0
2013-10-11,28.818,29.4328,28.535,29.1303,29.636,1.4925,2387992.0,70770477.0,2680.0
2013-10-14,29.2572,29.2572,28.2325,28.7692,29.3936,1.4095,2255227.0,66289140.0,2438.0
2013-10-15,28.7985,29.6475,28.4277,29.1498,29.7981,2.6229,4196644.0,125052091.0,4010.0
2013-10-16,28.5741,29.0815,27.2566,27.5982,28.5651,1.9803,3168500.0,90508362.0,3878.0
2013-10-17,27.7543,27.9397,27.1493,27.3249,28.2005,0.9739,1558185.0,43941659.0,2058.0
2013-10-18,27.5494,28.0568,27.1297,28.0568,28.3508,1.0017,1602729.0,45438618.0,1805.0
2013-10-21,28.2032,28.7595,28.1056,28.6717,29.259,1.7152,2744257.0,80294298.0,2967.0
2013-10-22,28.5838,28.6814,27.3249,27.442,28.551,1.6054,2568715.0,73339475.0,3321.0
2013-10-23,27.4225,27.5982,26.3686,26.7296,27.6386,1.2269,1962980.0,54254023.0,2859.0
2013-10-24,26.593,27.1981,26.3588,26.593,27.4373,0.7752,1240379.0,34032610.0,2005.0
2013-10-25,26.593,27.1102,26.593,26.7394,27.4505,0.724,1158446.0,31799903.0,1386.0
2013-10-28,26.837,27.4128,26.6711,27.1395,27.7322,0.5618,898845.0,24926958.0,1173.0
2013-10-29,27.0224,27.3054,24.5046,27.2956,26.998,1.1731,1876995.0,50675198.0,2309.0
2013-10-30,27.2859,27.8714,27.2273,27.7153,28.3373,0.8749,1399906.0,39669573.0,2015.0
2013-10-31,27.725,27.8909,26.8467,26.9834,27.8125,0.4956,792906.0,22052661.0,1298.0
2013-11-1,26.9834,27.159,26.3588,26.4466,27.1842,0.4923,787663.0,21411988.0,1061.0
2013-11-4,26.4564,26.9736,26.1636,26.3393,27.2043,0.5148,823610.0,22405725.0,1155.0
2013-11-5,26.2026,26.6808,26.1831,26.632,27.1558,0.5784,925496.0,25132578.0,1127.0
2013-11-6,26.6906,27.0517,26.4759,26.5247,27.4418,0.5798,927708.0,25457983.0,1273.0
2013-11-7,26.349,26.5247,26.027,26.0563,26.8525,0.4737,757878.0,20350945.0,1125.0
2013-11-8,26.0172,26.2026,25.4219,25.5293,26.3415,0.3767,602711.0,15876323.0,999.0
2013-11-11,25.4707,26.0563,25.3731,25.8806,26.295,0.2559,409507.0,10767982.0,721.0
2013-11-12,25.8611,26.3002,25.8611,26.1148,26.8003,0.3917,626749.0,16797034.0,844.0
2013-11-13,25.8611,26.2319,25.5683,25.5976,26.4428,0.4253,680439.0,17992706.0,894.0
2013-11-14,25.5781,26.3295,25.2268,26.3295,26.5417,0.6326,1012216.0,26865902.0,1536.0
2013-11-15,26.271,27.5006,26.271,27.442,27.7949,1.6053,2568448.0,71389713.0,3182.0
2013-11-18,27.6177,28.3886,27.5982,27.9495,28.7117,1.9984,3197508.0,91805885.0,3517.0
2013-11-19,28.2813,28.3789,27.9885,28.0276,28.8929,1.7141,2742609.0,79241877.0,2577.0
2013-11-20,28.2032,29.1596,28.2032,29.1108,29.5679,2.5858,4137250.0,122329995.0,4384.0
2013-11-21,29.2279,29.6475,28.818,28.9351,29.914,2.3707,3793151.0,113468357.0,3693.0
2013-11-22,28.8961,29.3353,28.1056,28.3398,29.3066,1.4404,2304624.0,67540750.0,2646.0
2013-11-25,28.3398,28.779,28.008,28.3984,29.2211,0.9773,1563732.0,45693943.0,2001.0
2013-11-26,28.3984,30.4478,28.3984,30.0477,30.4683,3.833,6132739.0,186853911.0,6587.0
2013-11-27,29.9403,30.5649,29.7354,30.3502,30.9549,3.0527,4910449.0,152006248.0,4579.0
2013-11-28,30.5258,31.4725,29.8622,31.4334,31.3473,3.4682,5549189.0,173952041.0,5645.0
2013-11-29,31.2285,34.5368,30.9357,34.4392,34.0363,6.6168,10586804.0,360335840.0,10497.0
2013-12-2,34.4392,34.4392,34.4392,34.4392,0.0,0.0,0.0,0.0,0.0
2013-12-3,34.4392,34.4392,34.4392,34.4392,0.0,0.0,0.0,0.0,0.0
2013-12-4,34.4392,34.4392,34.4392,34.4392,0.0,0.0,0.0,0.0,0.0
2013-12-5,34.4392,34.4392,34.4392,34.4392,0.0,0.0,0.0,0.0,0.0
2013-12-6,34.4392,34.4392,34.4392,34.4392,0.0,0.0,0.0,0.0,0.0
2013-12-9,32.0873,33.1315,30.9943,33.0827,32.7667,5.569,8910472.0,291967168.0,9686.0
2013-12-10,32.7899,33.473,31.5213,31.6286,33.1196,3.3984,5437372.0,180083365.0,6837.0
2013-12-11,31.5896,31.9994,30.9943,31.0821,32.0896,2.2741,3638548.0,116759550.0,4671.0
2013-12-12,31.1504,32.5264,31.1211,32.0092,32.7138,2.6626,4260124.0,139364914.0,5508.0
2013-12-13,32.1946,32.7899,31.4432,32.1263,33.0695,2.0282,3245098.0,107313722.0,3917.0
