,open,high,low,close,average,turn,volume,amount,tnum
2013-1-28,3.3848,3.4755,3.3529,3.451,13.96,1.62,776558.0,10842820.25,828.0
2013-1-29,3.451,3.5123,3.4363,3.4706,14.2,1.61,771560.0,10955492.92,825.0
2013-1-30,3.4779,3.7917,3.4779,3.6005,14.93,6.553,3140374.0,46880238.24,3086.0
2013-1-31,3.5809,3.625,3.5343,3.5833,14.58,2.805,1344109.0,19595655.57,1302.0
2013-2-1,3.5686,3.7426,3.5196,3.6814,14.82,4.333,2139182.0,31707026.22,2096.0
2013-2-4,3.652,3.7819,3.6103,3.7598,15.14,5.001,2469171.0,37390648.16,2172.0
2013-2-5,3.701,3.7328,3.6152,3.6642,14.96,2.443,1206200.0,18039467.31,1322.0
2013-2-6,3.6642,3.75,3.6397,3.6691,15.06,1.896,936253.0,14097953.92,1033.0
2013-2-7,3.6765,3.6863,3.6274,3.6422,14.89,1.501,741026.0,11033800.43,779.0
2013-2-8,3.6495,3.7647,3.6373,3.7034,15.14,2.442,1205531.0,18251351.24,1067.0
2013-2-18,3.7181,3.7255,3.6471,3.6642,15.03,1.657,818205.0,12299729.62,813.0
2013-2-19,3.6642,3.6667,3.5539,3.5735,14.71,1.648,813710.0,11968283.86,835.0
2013-2-20,3.576,3.6569,3.5662,3.652,14.76,1.485,733141.0,10820100.84,687.0
2013-2-21,3.6324,3.7132,3.5882,3.6324,14.9,2.911,1437154.0,21420301.86,1296.0
2013-2-22,3.5956,3.7524,3.5907,3.6716,15.05,2.074,1023739.0,15406712.08,1131.0
2013-2-25,3.674,3.6985,3.6152,3.6765,14.91,1.878,927103.0,13823031.94,731.0
2013-2-26,3.674,3.7475,3.6397,3.6985,15.12,2.999,1480515.0,22379095.82,1404.0
2013-2-27,3.7108,3.7181,3.5539,3.5931,14.82,3.124,1542246.0,22860759.05,1252.0
2013-2-28,3.5956,3.7868,3.5319,3.7549,15.06,4.066,2007507.0,30233307.05,1745.0
2013-3-1,3.7574,3.9657,3.7377,3.9093,15.85,6.074,2998985.0,47547573.07,2825.0
2013-3-4,3.8774,3.8946,3.7034,3.7157,15.44,3.807,1879766.0,29028892.45,1658.0
2013-3-5,3.7157,3.8873,3.7132,3.8652,15.52,2.378,1173934.0,18220238.9,1228.0
2013-3-6,3.9265,4.2524,3.8652,4.2524,17.0,11.487,5671254.0,96436055.19,4189.0
2013-3-7,4.25,4.5098,4.174,4.3922,17.71,13.589,6709131.0,118847969.54,4508.0
2013-3-8,4.3113,4.3627,4.1324,4.1863,17.25,3.599,1776965.0,30660361.33,1817.0
2013-3-11,4.1838,4.2255,4.0735,4.1201,16.87,2.113,1043084.0,17600615.16,1126.0
2013-3-12,4.1127,4.2328,3.8897,3.9632,16.36,4.022,1985914.0,32486982.85,1776.0
2013-3-13,3.9559,3.9559,3.7794,3.8578,15.75,2.328,1149175.0,18094541.72,1167.0
2013-3-14,3.848,3.9485,3.799,3.8407,15.87,1.998,986214.0,15655545.98,937.0
2013-3-15,3.9191,3.9216,3.7377,3.8407,15.61,2.624,1295239.0,20217332.3,1213.0
2013-3-18,3.7598,3.8113,3.7549,3.7574,15.4253,1.466,723965.0,11167387.0,797.0
2013-3-19,3.7353,3.799,3.652,3.7966,15.2133,1.918,946942.0,14406153.0,875.0
2013-3-20,3.7917,3.9436,3.7574,3.9436,15.8816,2.1045,1039019.0,16501248.0,1195.0
2013-3-21,3.9461,4.0417,3.8725,3.9216,16.094,2.1397,1056367.0,17001200.0,1265.0
2013-3-22,3.8922,3.9412,3.8309,3.875,15.8155,1.6187,799152.0,12638981.0,862.0
2013-3-25,3.8603,3.8971,3.848,3.8946,15.7993,1.0548,520745.0,8227416.0,535.0
2013-3-26,3.9093,3.9093,3.7206,3.7402,15.3663,1.4362,882760.0,13564711.0,945.0
2013-3-27,3.7451,4.0294,3.7132,4.0294,15.4114,1.656,1017880.0,15686906.0,967.0
2013-3-28,3.9069,4.0245,3.8015,3.8995,16.0148,2.3839,1465324.0,23466800.0,1726.0
2013-3-29,3.8922,3.9216,3.7451,3.7451,15.6573,1.1931,733340.0,11482129.0,851.0
2013-4-1,3.7475,3.9338,3.7255,3.8284,15.5683,1.2102,743871.0,11580805.0,885.0
2013-4-2,3.7623,3.8162,3.7059,3.7157,15.2885,1.4677,902135.0,13792302.0,934.0
2013-4-3,3.6814,3.7108,3.5441,3.5882,14.8188,0.9933,610570.0,9047926.0,846.0
2013-4-8,3.5049,3.6054,3.4583,3.598,14.4097,0.683,419843.0,6049799.0,535.0
2013-4-9,3.5907,3.674,3.5588,3.6716,14.8581,0.6194,380740.0,5657079.0,469.0
2013-4-10,3.6716,3.6936,3.5441,3.6201,14.837,0.4871,299402.0,4442240.0,301.0
2013-4-11,3.6201,3.6765,3.6201,3.6225,14.8986,0.4488,275861.0,4109955.0,328.0
2013-4-12,3.6274,3.6593,3.6029,3.6029,14.836,0.2816,210540.0,3119747.0,268.0
2013-4-15,3.5907,3.6324,3.5662,3.6029,14.7051,0.5081,312332.0,4592878.0,264.0
2013-4-16,3.6029,3.701,3.5588,3.6765,14.7315,0.4018,246973.0,3638294.0,314.0
2013-4-17,3.6765,3.7598,3.6495,3.7132,15.1162,0.8191,503443.0,7610138.0,532.0
2013-4-18,3.6618,3.7451,3.6618,3.6985,15.1036,1.2327,757682.0,11443713.0,584.0
2013-4-19,3.6789,3.7892,3.6789,3.7279,15.2189,2.4501,1505984.0,22919488.0,1145.0
2013-4-22,3.7083,3.75,3.6544,3.7426,15.1392,1.119,687828.0,10413152.0,604.0
2013-4-23,3.7426,3.7549,3.5784,3.6201,14.8355,1.6851,1035771.0,15366217.0,739.0
2013-4-24,3.6201,3.6912,3.5931,3.674,14.8436,1.6336,1004143.0,14905076.0,791.0
2013-4-25,3.652,3.6838,3.5539,3.5686,14.7562,0.7996,491465.0,7252161.0,488.0
2013-4-26,3.576,3.5907,3.5172,3.5294,14.5259,0.6269,387857.0,5633669.0,526.0
2013-5-2,3.5,3.598,3.5,3.5662,14.5169,0.6191,380517.0,5523945.0,344.0
2013-5-3,3.5809,3.6716,3.5784,3.6446,14.8646,0.0,451022.0,6704256.5,409.0
2013-5-6,3.6593,3.9338,3.6569,3.875,15.5985,2.2467,1380943.0,21540650.0,1404.0
2013-5-7,3.8431,3.848,3.7598,3.8015,15.5127,1.1958,735037.0,11402426.0,796.0
2013-5-8,3.8235,3.8676,3.75,3.8113,15.5594,1.3794,847887.0,13192587.0,746.0
2013-5-9,3.8603,4.0098,3.7647,3.9632,15.9296,3.1284,2059154.0,32814344.0,2190.0
2013-5-10,3.9216,4.1667,3.9191,3.9706,16.5616,4.3283,2660473.0,44061628.0,2519.0
2013-5-13,3.9387,4.0172,3.8603,3.8922,15.9463,2.3554,1447781.0,23086764.0,1478.0
2013-5-14,3.8897,3.9804,3.8162,3.9338,15.9257,2.7646,1699290.0,27062300.0,1489.0
2013-5-15,3.8971,4.0074,3.8578,4.0074,16.103,1.8928,1163466.0,18735284.0,1234.0
2013-5-16,4.1225,4.2623,4.0319,4.0441,16.9514,5.4867,3539620.0,59927728.0,2679.0
2013-5-17,4.0147,4.1887,3.9461,4.1373,16.6798,2.8667,1762054.0,29390796.0,1510.0
2013-5-20,4.1225,4.5221,4.098,4.3824,17.6651,3.8029,2337524.0,41292512.0,2498.0
2013-5-21,4.3922,4.6765,4.3015,4.5809,18.5332,0.0,2748943.0,50946708.0,2740.0
2013-5-22,4.5809,4.6544,4.3309,4.3701,18.1927,3.1951,1963935.0,35729372.0,0.0
2013-5-23,4.326,4.4755,4.2794,4.3701,17.8708,2.4423,1501204.0,26827652.0,1295.0
2013-5-24,4.3333,4.6152,4.3333,4.6029,18.4852,2.493,1532366.0,28326140.0,1377.0
2013-5-27,4.5809,4.8284,4.5196,4.6887,19.1027,2.6779,1645998.0,31443084.0,1504.0
2013-5-28,4.6494,4.7428,4.4847,4.5142,18.4415,1.9178,1178832.0,21739476.0,1102.0
2013-5-29,4.4945,4.5732,4.465,4.5117,18.3473,1.2961,796684.0,14616964.0,773.0
2013-5-30,4.5117,4.5437,4.4453,4.5019,18.3205,1.264,776933.0,14233818.0,596.0
2013-5-31,4.4748,4.5363,4.3543,4.3593,18.3205,1.264,917405.0,16455090.0,891.0
2013-6-3,4.3396,4.3838,4.197,4.2289,17.4121,1.9561,1202330.0,20935076.0,1014.0
2013-6-4,4.1945,4.3642,4.1011,4.3445,17.1494,1.6734,1028599.0,17639844.0,995.0
2013-6-5,4.3027,4.342,4.2486,4.3003,17.4521,1.2333,758095.0,13230341.0,501.0
2013-6-6,4.2978,4.2978,4.1478,4.165,17.0612,0.8733,536777.0,9158077.0,588.0
2013-6-7,4.1601,4.2609,4.0519,4.1601,16.9484,0.9821,603682.0,10231427.0,567.0
2013-6-13,4.0323,4.1478,3.9339,4.106,16.4644,1.3911,855045.0,14077825.0,626.0
2013-6-14,4.106,4.2658,4.0716,4.2462,17.0898,1.5198,934198.0,15965275.0,639.0
2013-6-17,4.2339,4.3494,4.2117,4.2289,17.4254,0.9891,673895.0,11727089.0,784.0
2013-6-18,4.2216,4.2707,4.1085,4.2658,17.0785,0.8522,523810.0,8945879.0,574.0
2013-6-19,4.2609,4.3027,4.1306,4.2609,17.2405,0.7894,485232.0,8365662.0,488.0
2013-6-20,4.1847,4.2511,4.0593,4.0593,16.8694,0.7414,455734.0,7687942.0,469.0
2013-6-21,3.9364,4.0495,3.8429,4.0175,16.0315,1.3413,824435.0,13216889.0,617.0
2013-6-24,4.0175,4.0175,3.6905,3.8724,15.6105,1.9284,1185301.0,18503130.0,2477.0
2013-6-25,3.8454,3.9192,3.5676,3.8995,15.289,1.0502,645540.0,9869644.0,622.0
2013-6-26,3.9118,4.1527,3.811,4.1306,16.4457,1.44,885140.0,14556741.0,835.0
2013-6-27,4.1011,4.2953,4.0347,4.1036,16.9074,2.4187,1486702.0,25136204.0,1294.0
2013-6-28,4.0347,4.4256,3.9585,4.3912,17.6144,4.0724,2503155.0,44091676.0,2224.0
2013-7-1,4.374,4.6396,4.2658,4.6174,18.1391,4.6175,2838198.0,51482420.0,2729.0
2013-7-2,4.61,4.9985,4.4748,4.8067,19.2293,5.212,3203635.0,61603624.0,3062.0
2013-7-3,4.674,5.1878,4.5928,5.1633,20.0884,7.124,4378876.0,87964536.0,4206.0
2013-7-4,5.0305,5.2173,4.942,4.9616,20.6846,4.6304,2846136.0,58871244.0,2990.0
2013-7-5,4.9198,5.1854,4.8313,4.8657,20.2651,3.2755,2013352.0,40800864.0,2292.0
2013-7-8,4.674,5.1387,4.5535,4.7453,19.8191,4.0102,2464957.0,48853224.0,2555.0
2013-7-9,4.7035,5.2198,4.6715,5.2198,20.6677,4.8167,2960654.0,61189988.0,2550.0
2013-7-10,5.3009,5.741,5.2985,5.741,23.0316,9.3793,5765117.0,132779872.0,3932.0
2013-7-11,5.6058,5.7165,5.3968,5.6476,22.5775,8.0717,4961394.0,112015880.0,4636.0
2013-7-12,5.5198,6.1664,5.4337,5.7509,23.2617,9.1887,5647972.0,131381504.0,6352.0
2013-7-15,5.6796,6.1984,5.6796,6.0533,24.1339,7.966,4896429.0,118170160.0,5191.0
2013-7-16,5.9082,6.041,5.7927,5.8714,24.0086,5.2645,3235886.0,77689112.0,3204.0
2013-7-17,5.8025,6.1418,5.7042,5.8271,24.2192,4.5833,2817206.0,68230560.0,2903.0
2013-7-18,5.7337,6.1418,5.6919,6.014,24.1892,4.7543,2922318.0,70688528.0,3113.0
2013-7-19,6.0853,6.6163,6.073,6.6163,26.542,3.9222,2410857.0,63988880.0,1958.0
2013-7-22,6.8843,7.2777,6.8106,7.2777,28.7808,4.7196,2900984.0,83492784.0,2443.0
2013-7-23,8.0055,8.0055,7.5261,7.7695,31.5781,11.6047,7133034.0,225247856.0,8049.0
2013-7-24,7.7695,8.1063,7.6367,7.6539,31.6915,10.1825,6258842.0,198352160.0,6779.0
2013-7-25,7.4425,7.499,6.8893,6.8893,28.9978,10.887,6691873.0,194049264.0,6668.0
2013-7-26,6.8352,7.1007,6.6262,6.845,27.7674,7.4629,4587192.0,127374440.0,4996.0
2013-7-29,6.7368,6.8302,6.2279,6.3164,26.5532,8.6152,5295466.0,140611616.0,5128.0
2013-7-30,6.3926,6.4664,6.1049,6.3901,25.6186,9.0194,5543941.0,142027840.0,4497.0
2013-7-31,6.341,6.486,6.2328,6.309,25.9028,6.4525,3966158.0,102734520.0,4486.0
2013-8-1,6.5647,6.9409,6.5426,6.9409,27.5391,15.9245,9788272.0,269559872.0,8650.0
2013-8-2,6.7368,7.0441,6.7122,6.7368,27.9597,13.3244,8190041.0,228990704.0,9889.0
2013-8-5,6.6385,6.6385,6.3926,6.5549,26.4055,7.2639,4464852.0,117896440.0,6232.0
2013-8-6,6.5745,6.7909,6.4934,6.7024,27.2684,7.3449,4514681.0,123108000.0,6615.0
2013-8-7,6.668,6.7294,6.2697,6.3311,25.8744,8.8146,5418014.0,140187984.0,7512.0
2013-8-8,6.2697,6.4,6.159,6.3582,25.6615,4.3557,2677296.0,68703384.0,3197.0
2013-8-9,6.4073,6.4541,6.1664,6.2525,25.5067,4.9035,3014032.0,76878096.0,4242.0
2013-8-12,6.2008,6.2869,6.0189,6.2475,25.0165,4.3577,2678518.0,67007016.0,3722.0
2013-8-13,6.2279,6.4787,6.1762,6.3631,25.965,4.7387,2912717.0,75628592.0,3919.0
2013-8-14,6.3311,6.9335,6.159,6.7319,26.8405,11.6343,7151200.0,191941856.0,8534.0
2013-8-15,6.6876,6.9802,6.5647,6.7245,27.5698,10.3016,6332064.0,174573632.0,8205.0
2013-8-16,6.5278,6.6803,6.1467,6.2131,26.1613,6.8628,4218323.0,110356848.0,6138.0
2013-8-19,6.0926,6.4147,5.9328,6.2697,25.4456,4.3779,2690930.0,68472240.0,3609.0
2013-8-20,6.2008,6.7811,6.1664,6.5106,26.4382,7.2069,4429843.0,117117064.0,5668.0
2013-8-21,6.4762,6.7171,6.2795,6.5401,26.5704,5.7294,3521645.0,93571616.0,4509.0
2013-8-22,6.5106,7.0515,6.5106,6.7983,27.6982,10.7475,6606126.0,182977920.0,7785.0
2013-8-23,6.7122,6.8843,6.3926,6.6508,27.1225,8.2565,5075020.0,137647264.0,6107.0
2013-8-26,6.6508,6.9458,6.5696,6.8843,27.7192,7.9302,4874457.0,135116272.0,5961.0
2013-8-27,6.8352,7.2531,6.6385,7.1474,28.4659,9.8359,6045798.0,172099312.0,8211.0
2013-8-28,7.0319,7.3244,6.8352,6.8597,28.7003,9.5383,5862879.0,168266128.0,7757.0
2013-8-29,6.7811,6.9335,6.6876,6.6926,27.619,3.8274,2352571.0,64975668.0,3666.0
2013-8-30,6.7122,6.7589,6.1467,6.1713,25.8303,6.0684,3730026.0,96347824.0,5788.0
2013-9-2,6.1172,6.2942,6.073,6.2918,25.3571,2.5114,1543671.0,39143088.0,2154.0
2013-9-3,6.2918,6.4565,6.2008,6.3926,25.8509,2.4687,1517441.0,39227264.0,2020.0
2013-9-4,6.3754,6.3754,6.2156,6.2746,25.5731,2.4503,1506094.0,38515552.0,2045.0
2013-9-5,6.2623,6.4639,6.2328,6.4246,26.0459,3.0813,1893949.0,49329668.0,2501.0
2013-9-6,6.3877,6.604,6.3434,6.4172,26.3619,3.2234,1981333.0,52231608.0,2631.0
2013-9-9,6.3459,6.8843,6.2402,6.6557,26.6806,6.7785,4166544.0,111165896.0,5387.0
2013-9-10,6.5967,6.8597,6.4909,6.7565,27.1847,5.7034,3505705.0,95301528.0,4215.0
2013-9-11,6.7565,6.7589,6.159,6.3115,25.7069,5.5172,3391242.0,87178198.0,4163.0
2013-9-12,6.2672,6.6999,6.2205,6.5524,26.4405,5.2261,3212308.0,84935004.0,3983.0
2013-9-13,6.368,6.8425,6.3434,6.6999,27.1475,7.0753,4348934.0,118062569.0,5213.0
2013-9-16,6.6409,7.3712,6.6139,7.3712,29.0432,10.9601,6736781.0,195657662.0,6099.0
2013-9-17,7.6908,7.8186,7.3294,7.3761,30.6448,15.3025,9405913.0,288242576.0,9346.0
2013-9-18,7.1056,7.3687,7.0319,7.204,29.2307,6.7694,4160927.0,121626714.0,5699.0
2013-9-23,7.2089,7.5236,6.995,7.3515,29.5089,7.5714,4653865.0,137330338.0,6235.0
2013-9-24,7.2556,7.4965,7.1794,7.2654,29.7286,6.5135,4003634.0,119022567.0,5188.0
2013-9-25,7.1302,7.4867,7.0515,7.1941,29.5335,6.0031,3689919.0,108976327.0,4678.0
2013-9-26,7.1671,7.3392,6.6876,6.6901,28.5856,5.3272,3274473.0,93602769.0,4038.0
2013-9-27,6.7049,6.8302,6.5155,6.7147,27.2151,2.8235,1735508.0,47232065.0,2266.0
2013-9-30,6.6901,7.3466,6.6901,7.2728,29.1285,5.4767,3366369.0,98057166.0,4261.0
2013-10-8,7.2286,7.5433,7.1745,7.3466,30.0504,5.329,3275538.0,98431368.0,3749.0
2013-10-9,7.2974,7.499,7.2113,7.4498,30.0918,4.7991,2949826.0,88765628.0,3286.0
2013-10-10,7.9957,8.1948,7.6613,7.8432,32.7692,11.622,7143638.0,234091098.0,6480.0
2013-10-11,8.003,8.094,7.2556,7.4179,30.8865,8.5587,5260772.0,162486696.0,5806.0
2013-10-14,7.1794,7.5261,7.1155,7.2015,29.5128,5.3886,3312187.0,97751883.0,4035.0
2013-10-15,7.1302,7.3638,6.9212,6.9507,28.8393,4.625,2842841.0,81985628.0,3957.0
2013-10-16,6.8966,6.8966,6.2647,6.4836,26.4702,5.6102,3448413.0,91280238.0,4067.0
2013-10-17,6.4737,6.604,6.4172,6.5524,26.4557,2.4359,1497262.0,39611057.0,2132.0
2013-10-18,6.5549,6.7589,6.55,6.7319,27.2404,2.7675,1701074.0,46337884.0,1910.0
2013-10-21,6.7983,7.0073,6.6434,6.936,28.0395,3.0831,1895050.0,53136244.0,2549.0
2013-10-22,7.0073,7.0786,6.3926,6.6237,27.0824,4.8279,2967526.0,80367806.0,3783.0
2013-10-23,6.5082,6.6016,6.1984,6.4344,26.0034,3.2444,1994243.0,51857116.0,2761.0
2013-10-24,6.427,6.5672,6.2746,6.5401,26.4155,1.5556,956178.0,25257935.0,1799.0
2013-10-25,6.609,6.609,6.2402,6.2942,25.7714,1.8488,1136394.0,29286491.0,1650.0
2013-10-28,6.2942,6.3582,6.0508,6.3213,25.3548,1.7159,1054718.0,26742152.0,1548.0
2013-10-29,6.2721,6.368,5.9009,6.0976,24.9113,2.2807,1401863.0,34922224.0,1872.0
2013-10-30,6.0926,6.1467,5.9132,6.0951,24.5562,1.1903,731625.0,17965911.0,1137.0
2013-10-31,6.0238,6.0558,5.8689,5.8959,24.14,1.4903,916014.0,22112604.0,1392.0
2013-11-1,5.8959,5.9254,5.4706,5.9058,23.3301,2.2003,1352460.0,31552983.0,2064.0
2013-11-4,5.9058,6.0164,5.8763,5.923,24.1928,1.007,618960.0,14974385.0,940.0
2013-11-5,5.9722,6.1098,5.8959,6.1049,24.5016,1.0639,653928.0,16022312.0,972.0
2013-11-6,6.0976,6.218,6.0238,6.1,24.9801,1.3793,847816.0,21178501.0,1207.0
2013-11-7,6.0779,6.1811,5.864,5.8689,24.4089,0.9609,590645.0,14416987.0,936.0
2013-11-8,5.832,5.8664,5.6304,5.6796,23.1967,0.9598,589967.0,13685316.0,884.0
2013-11-11,5.4829,5.746,5.4632,5.7288,22.9186,1.0963,673882.0,15444429.0,1029.0
2013-11-12,5.7288,5.7902,5.655,5.7042,23.2317,0.6833,420027.0,9757934.0,595.0
2013-11-13,5.7066,5.7558,5.6083,5.6304,23.0918,0.9425,579301.0,13377117.0,681.0
2013-11-14,5.5591,5.8025,5.4903,5.7214,23.2063,0.9449,580772.0,13477565.0,889.0
2013-11-15,5.7632,6.0607,5.7632,6.0017,24.2774,1.8118,1113657.0,27036722.0,1448.0
2013-11-18,6.0017,6.1418,5.9033,6.1123,24.6214,2.4015,1476142.0,36344725.0,1946.0
2013-11-19,6.1394,6.1394,5.982,6.0017,24.555,1.7415,1070447.0,26284861.0,1418.0
2013-11-20,6.009,6.0877,5.95,5.9943,24.3836,1.1592,712519.0,17373766.0,859.0
2013-11-21,5.982,5.982,5.8591,5.9181,24.0085,1.3254,814705.0,19559840.0,1013.0
2013-11-22,5.9279,5.9672,5.8664,5.8812,23.9723,0.942,579011.0,13880239.0,684.0
2013-11-25,5.8271,5.9279,5.7853,5.8984,23.9448,0.8405,516605.0,12370012.0,647.0
2013-11-26,5.891,6.0115,5.7779,5.9549,24.1239,0.6934,426208.0,10281782.0,801.0
2013-11-27,5.9476,6.132,5.8591,6.0582,24.5172,1.7235,1131649.0,27753374.0,1581.0
2013-11-28,6.0508,6.1344,5.9377,5.9402,24.6276,2.3315,1451499.0,35738289.0,1862.0
2013-11-29,5.9304,6.1959,5.9304,6.1418,24.9204,3.3395,2052680.0,51153603.0,2521.0
2013-12-2,5.8517,6.0238,5.5271,5.5271,23.2137,3.6378,2236005.0,51905874.0,2974.0
2013-12-3,5.4091,5.4534,4.9739,5.4288,21.1919,2.1266,1307135.0,27700696.0,2100.0
2013-12-4,5.3477,5.6747,5.2886,5.5148,22.654,1.8662,1147065.0,25985563.0,1402.0
2013-12-5,5.5173,5.7017,5.4632,5.564,22.8143,1.4637,899697.0,20525954.0,1020.0
2013-12-6,5.5788,5.6304,5.5222,5.6132,22.7008,0.8338,512492.0,11633992.0,592.0
2013-12-9,5.6181,5.6796,5.5566,5.6747,22.8938,0.7849,482455.0,11045206.0,634.0
2013-12-10,5.6624,5.7558,5.6132,5.6968,23.0964,0.7768,477468.0,11027785.0,706.0
2013-12-11,5.6697,5.8025,5.6329,5.7558,23.2627,0.8023,493122.0,11471338.0,664.0
2013-12-12,5.7632,5.9943,5.6992,5.8222,23.951,1.5325,941986.0,22561460.0,1474.0
2013-12-13,5.7976,5.9427,5.7435,5.8394,23.8231,0.7838,481749.0,11476768.0,820.0
2013-12-16,5.7755,5.8763,5.6181,5.655,23.2665,0.8521,523746.0,12185746.0,844.0
2013-12-17,5.6501,5.6771,5.5345,5.6353,22.7538,0.5611,344900.0,7847795.0,570.0
2013-12-18,5.6501,5.6501,5.5419,5.5714,22.6557,0.375,230470.0,5221467.0,410.0
2013-12-19,5.5714,5.6452,5.5321,5.5345,22.7257,0.333,204695.0,4651847.0,367.0
2013-12-20,5.6009,5.6009,5.3108,5.5714,22.2265,0.7063,434121.0,9648990.0,718.0
2013-12-23,5.4288,5.5665,5.2886,5.4386,22.1315,0.2477,152280.0,3370188.0,415.0
2013-12-24,5.4165,5.5812,5.4165,5.5321,22.5233,0.4437,272712.0,6142361.0,460.0
2013-12-25,5.4878,5.8394,5.4853,5.8271,23.2558,1.1238,690743.0,16063800.0,1035.0
2013-12-26,5.8468,5.8886,5.6919,5.7509,23.5126,0.695,427216.0,10044959.0,717.0
2013-12-27,5.7066,6.3164,5.6919,6.3139,25.0356,3.974,2442671.0,61153752.0,3242.0
2013-12-30,6.2697,6.2697,6.1271,6.1467,25.1357,1.8854,1158889.0,29129459.0,1755.0
2013-12-31,6.1467,6.1467,5.8025,5.8394,23.994,2.5809,1586395.0,38064005.0,2130.0
2014-1-2,5.8517,6.0189,5.7853,5.9549,24.0579,2.199,1351627.0,32517333.0,1525.0
2014-1-3,5.8615,6.073,5.8418,5.9992,24.2898,2.0595,1265876.0,30747922.0,1575.0
2014-1-6,5.9304,5.9746,5.5689,5.655,23.3115,2.364,1453071.0,33873223.0,1796.0
2014-1-7,5.6452,5.8148,5.6304,5.7066,23.2003,0.8081,496734.0,11524357.0,709.0
2014-1-8,5.7066,6.0361,5.7066,5.9476,24.1642,3.0646,1883687.0,45517718.0,2407.0
2014-1-9,5.8812,6.0115,5.7288,5.7533,23.8332,2.551,1568007.0,37370637.0,2026.0
2014-1-10,5.6304,5.7288,5.3673,5.4706,22.5086,1.9412,1236887.0,27840584.0,1866.0
2014-1-13,5.4706,5.5271,5.387,5.4042,22.1993,0.8297,539858.0,11984459.0,831.0
2014-1-14,5.4017,5.5566,5.3796,5.5566,22.3271,0.9413,612462.0,13674494.0,850.0
2014-1-15,5.5542,5.6992,5.5075,5.6919,22.8069,1.5566,1012811.0,23099114.0,1410.0
2014-1-16,5.6525,5.7263,5.5739,5.6058,22.9217,1.2165,791499.0,18142516.0,1928.0
2014-1-17,5.6058,5.6747,5.5345,5.6697,22.8919,1.0716,697221.0,15960737.0,809.0
2014-1-20,5.6353,5.6697,5.4583,5.5689,22.7402,0.9334,607333.0,13810903.0,749.0
2014-1-21,5.5566,6.0041,5.5296,5.7165,23.4439,3.1163,2027628.0,47535498.0,2583.0
2014-1-22,5.6697,5.8984,5.655,5.8812,23.5658,2.7983,1820716.0,42906597.0,2493.0
2014-1-23,5.8566,6.0877,5.8025,5.9967,24.3383,3.6689,2387190.0,58100096.0,3287.0
2014-1-24,5.9132,6.5647,5.9082,6.3483,25.4149,6.7852,4414839.0,112202757.0,5369.0
2014-1-27,6.368,6.4614,6.1541,6.2647,25.6314,4.7342,3080319.0,78952823.0,3413.0
2014-1-28,6.2697,6.3483,6.0017,6.0976,24.9038,2.3138,1505487.0,37492329.0,2135.0
2014-1-29,6.1,6.5868,6.1,6.5278,25.9504,4.3843,2852684.0,74028408.0,3759.0
2014-1-30,6.4565,7.0761,6.4369,6.6827,27.7287,6.6299,4313796.0,119616032.0,5383.0
2014-2-7,6.6704,6.904,6.6385,6.7712,27.5878,5.1318,3339003.0,92115871.0,4316.0
2014-2-10,6.786,6.9335,6.6434,6.8647,27.7145,4.7634,3099338.0,85896738.0,3584.0
2014-2-11,6.7983,7.0564,6.6139,6.6704,27.7326,4.4198,2875789.0,79753029.0,3388.0
2014-2-12,6.7344,6.7614,6.4909,6.7368,27.0025,2.6937,1752658.0,47326214.0,2391.0
2014-2-13,6.6508,6.8597,6.3483,6.3803,26.9409,3.1985,2081130.0,56067429.0,2594.0
2014-2-14,6.3754,6.577,6.2942,6.4909,26.2484,3.0304,1971739.0,51754895.0,1991.0
2014-2-17,6.5745,6.8204,6.5155,6.6385,27.1464,3.7165,2418158.0,65644252.0,2710.0
2014-2-18,6.6409,6.7565,6.5721,6.6016,27.1486,2.9097,1893226.0,51398391.0,2091.0
2014-2-19,6.577,7.1548,6.4418,6.8843,27.8212,7.4028,4816686.0,134005920.0,4708.0
2014-2-20,6.8942,6.9581,6.5795,6.5868,27.4349,5.0825,3306960.0,90726066.0,3383.0
2014-2-21,6.5401,6.6385,6.4909,6.5967,26.7258,2.9218,1901098.0,50808428.0,1713.0
2014-2-24,6.5426,6.5918,6.2893,6.3631,26.0262,3.0514,1985386.0,51672116.0,2370.0
2014-2-25,6.3631,6.5229,5.7263,5.7779,25.0334,5.0741,3301461.0,82646835.0,3800.0
2014-2-26,5.6992,5.7656,5.4435,5.6968,22.7974,2.4806,1613978.0,36794470.0,2016.0
2014-2-27,5.6943,5.8394,5.5321,5.5321,23.2173,2.9133,1895566.0,44009994.0,2160.0
2014-2-28,5.4952,5.7263,5.4657,5.6796,22.6413,1.88,1223196.0,27694714.0,1356.0
2014-3-3,5.6574,5.7853,5.6009,5.773,23.3406,1.741,1132815.0,26440594.0,1436.0
2014-3-4,5.8025,5.9722,5.6747,5.8836,23.8131,2.1472,1397081.0,33268822.0,1800.0
2014-3-5,5.8074,6.2697,5.8074,6.1221,24.6173,3.1261,2034024.0,50072161.0,2770.0
2014-3-6,6.0976,6.2402,6.0017,6.0607,24.8163,1.9728,1283609.0,31854421.0,1808.0
2014-3-7,6.0607,6.0976,5.8541,5.9181,24.2295,1.6625,1081686.0,26208693.0,1453.0
2014-3-10,5.7951,5.8517,5.537,5.596,23.0137,1.6132,1049607.0,24155354.0,1423.0
