,open,high,low,close,average,turn,volume,amount,tnum
2013-3-5,10.8116,11.0896,10.7024,11.0796,11.01,3.327,1235323.0,13597907.86,1259.0
2013-3-6,11.3179,11.3179,10.9406,11.03,11.17,3.139,1165523.0,13014770.57,1124.0
2013-3-7,10.9605,11.0598,10.7719,10.8414,10.98,2.135,792740.0,8701594.34,725.0
2013-3-8,10.8711,10.9804,10.7917,10.8017,10.96,1.026,380868.0,4173424.33,420.0
2013-3-11,10.7917,10.9406,10.7719,10.8414,10.95,0.901,334665.0,3664813.36,380.0
2013-3-12,10.8215,10.8215,10.2258,10.4145,10.59,2.434,903780.0,9568602.42,903.0
2013-3-13,10.2755,10.4343,10.067,10.2258,10.28,1.025,380471.0,3910856.55,406.0
2013-3-14,10.1265,10.2556,10.0769,10.1265,10.24,0.761,282573.0,2893813.55,313.0
2013-3-15,10.1265,10.2953,10.0769,10.1762,10.28,0.688,255550.0,2627941.77,359.0
2013-3-18,10.1762,10.2655,10.0769,10.0769,10.2317,0.449,229850.0,2351757.5,243.0
2013-3-19,10.0868,10.0868,9.8684,9.9478,10.0342,0.6426,329151.0,3302755.0,358.0
2013-3-20,9.9677,10.2457,9.9677,10.2159,10.2287,0.4797,245711.0,2513292.0,315.0
2013-3-21,10.2556,10.3648,10.1762,10.3152,10.3588,0.5374,275262.0,2851383.0,375.0
2013-3-22,10.3053,10.4244,10.1762,10.3648,10.4087,0.9089,465549.0,4845749.0,343.0
2013-3-25,10.345,10.4542,10.2854,10.3648,10.4156,0.5826,298405.0,3108062.0,243.0
2013-3-26,10.3549,10.3549,9.9975,10.1365,10.1916,0.6903,353558.0,3603335.0,440.0
2013-3-27,10.0769,10.2556,10.0471,10.1563,10.2305,0.3511,179831.0,1839769.0,234.0
2013-3-28,10.0769,10.1563,9.9478,10.0173,10.1114,0.5409,277049.0,2801351.0,311.0
2013-3-29,10.0273,10.1464,9.9578,10.0074,10.1183,0.322,164899.0,1668500.0,204.0
2013-4-1,10.0074,10.1365,9.9975,10.0471,10.1418,0.3899,199700.0,2025309.0,203.0
2013-4-2,10.0471,10.1365,9.9379,9.9478,10.1084,0.3482,178361.0,1802949.0,268.0
2013-4-3,9.9677,9.9677,9.7791,9.8188,9.9412,0.4186,214393.0,2131327.0,310.0
2013-4-8,9.7791,9.8188,8.9352,9.6202,9.4748,0.5234,268101.0,2540191.0,378.0
2013-4-9,9.5805,9.7394,9.5805,9.7294,9.7414,0.7588,388639.0,3785890.0,235.0
2013-4-10,9.7195,9.7195,9.5904,9.6599,9.7091,0.3381,173174.0,1681368.0,202.0
2013-4-11,9.6599,9.7691,9.6103,9.6103,9.7351,0.2506,128343.0,1249429.0,186.0
2013-4-12,9.6103,9.7096,9.511,9.5607,9.6886,0.2853,158718.0,1537023.0,151.0
2013-4-15,9.5706,9.5706,9.2132,9.233,9.4025,0.5409,277060.0,2605054.0,440.0
2013-4-16,9.1139,9.372,9.1139,9.372,9.2682,0.3097,158619.0,1470109.0,194.0
2013-4-17,9.2827,9.511,9.2529,9.5011,9.4925,0.3385,173353.0,1645546.0,211.0
2013-4-18,9.1933,10.3053,9.0841,9.7394,9.7927,1.2397,634935.0,6217739.0,591.0
2013-4-19,9.65,9.7592,9.4812,9.7493,9.6006,0.3031,499255.0,4841626.0,635.0
2013-4-22,9.6301,9.7592,9.511,9.6798,9.7123,0.568,290941.0,2825696.0,345.0
2013-4-23,9.6798,9.7394,9.3422,9.4316,9.5403,0.5097,261050.0,2490497.0,305.0
2013-4-24,9.3819,9.5209,9.3025,9.5011,9.5042,0.586,300132.0,2852510.0,321.0
2013-4-25,9.4018,9.4415,9.233,9.233,9.3831,0.5054,258849.0,2428814.0,309.0
2013-4-26,9.233,9.3422,9.1337,9.1635,9.2959,0.4393,225016.0,2091727.0,236.0
2013-5-2,9.1337,9.243,9.0345,9.1536,9.1873,0.2477,126882.0,1165706.0,177.0
2013-5-3,9.233,9.3025,9.1536,9.2827,9.3062,0.0,229659.0,2137247.75,228.0
2013-5-6,9.233,9.4713,9.233,9.4614,9.45,0.7425,380319.0,3594028.0,339.0
2013-5-7,9.4614,10.2755,9.4117,10.2159,9.6231,0.9477,1627250.0,16071355.0,1410.0
2013-5-8,10.0571,10.8017,9.928,10.6031,10.4711,8.8071,4510868.0,47233628.0,3605.0
2013-5-9,10.6031,10.6031,10.0273,10.1762,10.2801,4.0375,2067962.0,21258788.0,1819.0
2013-5-10,10.1265,10.1365,9.8982,10.0273,10.0732,1.9789,1013587.0,10210054.0,1120.0
2013-5-13,10.0769,10.3549,9.9876,10.2755,10.2683,2.0879,1069399.0,10980911.0,1155.0
2013-5-14,10.2258,10.2258,9.9776,10.196,10.1758,1.0169,520856.0,5300142.0,558.0
2013-5-15,10.1265,10.2854,10.1265,10.1861,10.2927,1.1816,605218.0,6229347.0,528.0
2013-5-16,10.1365,10.2854,10.1265,10.2556,10.3032,0.6747,489925.0,5051100.0,593.0
2013-5-17,10.1762,10.5038,10.1762,10.3648,10.4638,1.3347,683641.0,7153466.0,647.0
2013-5-20,10.3648,10.7222,10.196,10.6229,10.6503,2.1986,1126099.0,11993261.0,983.0
2013-5-21,10.7024,11.0896,10.6329,11.0896,11.0079,0.0,1891044.0,20816400.0,1421.0
2013-5-22,11.1094,11.308,10.8414,10.8513,11.1948,6.5294,3344285.0,37438664.0,0.0
2013-5-23,10.6825,11.2881,10.5237,11.2583,11.0906,6.8384,3502523.0,38845176.0,2957.0
2013-5-24,11.0002,11.2484,10.9506,11.0101,11.1368,2.7699,1418709.0,15799935.0,1313.0
2013-5-27,11.0201,11.1094,10.7322,10.891,10.9644,2.0355,1042538.0,11430821.0,889.0
2013-5-28,10.8612,11.0201,10.7421,10.8116,10.8721,1.5878,813265.0,8841902.0,690.0
2013-5-29,10.8711,10.9804,10.7917,10.8811,10.9358,1.2816,656421.0,7178497.0,577.0
2013-5-30,10.8017,10.9704,10.7719,10.7818,10.919,1.2288,629397.0,6872402.0,579.0
2013-5-31,10.8414,10.9406,10.7619,10.7917,10.9388,0.0,587868.0,6430555.0,414.0
2013-6-3,10.7719,10.7917,10.5634,10.5932,10.7149,1.3869,710341.0,7611220.0,605.0
2013-6-4,10.5137,10.6229,10.3251,10.3251,10.5405,0.7609,389699.0,4107627.0,470.0
2013-6-5,10.2755,10.5137,10.2755,10.5038,10.5279,0.7059,361577.0,3806634.0,307.0
2013-6-6,10.5038,10.5038,10.3053,10.3152,10.4834,0.6097,312298.0,3273935.0,243.0
2013-6-7,10.3053,10.3747,10.1166,10.1464,10.2747,1.1198,573553.0,5893113.0,406.0
2013-6-13,10.1464,10.1464,9.7791,9.8287,9.9377,0.7062,361719.0,3594660.0,344.0
2013-6-14,9.9677,9.9776,9.8386,9.928,9.9918,0.7146,365984.0,3656847.0,247.0
2013-6-17,9.928,10.1464,9.8883,10.1265,10.1121,0.5802,329305.0,3332449.0,317.0
2013-6-18,10.1861,11.0201,10.1861,10.9109,10.8136,2.5849,1323953.0,14316643.0,1367.0
2013-6-19,10.8711,10.8711,10.4343,10.7222,10.6856,1.5003,768421.0,8211070.0,840.0
2013-6-20,10.6726,10.6726,10.335,10.3549,10.5492,1.052,538817.0,5684083.0,513.0
2013-6-21,10.2258,10.6428,9.9379,10.6229,10.4576,1.0512,538400.0,5630347.0,495.0
2013-6-24,10.5932,10.8215,10.3549,10.3549,10.6675,1.7808,912111.0,9729904.0,832.0
2013-6-25,10.0769,10.0769,9.3224,9.9876,9.7449,1.6275,833578.0,8123150.0,799.0
2013-6-26,9.9081,10.0273,9.5309,9.9677,9.909,0.8945,458146.0,4539767.0,411.0
2013-6-27,9.9478,10.1861,9.65,9.7989,10.0873,0.5701,292000.0,2945504.0,351.0
2013-6-28,9.6599,10.1166,9.6599,9.9081,9.9684,0.4747,243119.0,2423515.0,253.0
2013-7-1,9.7592,10.1067,9.65,10.0968,10.0678,0.3315,169815.0,1709657.0,207.0
2013-7-2,10.1265,10.2258,9.9578,10.1762,10.1427,0.4576,234400.0,2377452.0,275.0
2013-7-3,10.0273,10.1563,9.9181,10.1265,10.122,0.5381,275622.0,2789849.0,246.0
2013-7-4,10.0372,10.4641,9.9776,10.3648,10.3826,0.9634,493432.0,5123096.0,469.0
2013-7-5,10.3648,10.4442,10.2358,10.3747,10.4244,0.5954,304950.0,3178934.0,287.0
2013-7-8,10.3747,10.3747,9.928,9.9478,10.1471,0.6565,336240.0,3411862.0,353.0
2013-7-9,9.8089,10.1265,9.7989,10.0372,10.0935,0.299,153122.0,1545543.0,169.0
2013-7-10,10.1464,10.3549,10.0571,10.345,10.2859,0.7068,362015.0,3723660.0,305.0
2013-7-11,10.3053,10.6229,10.2159,10.4045,10.5344,0.9104,466312.0,4912315.0,479.0
2013-7-12,10.4045,10.6428,10.2854,10.6428,10.6259,1.4148,724618.0,7699750.0,711.0
2013-7-15,10.6229,10.9109,10.6229,10.7123,10.8711,1.5281,782685.0,8508624.0,788.0
2013-7-16,10.7123,10.8017,10.5535,10.7322,10.7583,0.7871,403149.0,4337204.0,454.0
2013-7-17,10.7421,10.7421,10.5237,10.5535,10.6866,0.7437,380910.0,4070648.0,402.0
2013-7-18,10.5435,11.308,10.484,11.1193,11.184,3.773,1932488.0,21612892.0,1610.0
2013-7-19,11.1094,11.308,10.9009,10.9009,11.177,1.928,987519.0,11037469.0,926.0
2013-7-22,10.9704,11.2981,10.8215,11.2981,11.2507,2.2446,1149652.0,12934350.0,979.0
2013-7-23,11.3973,11.6058,11.2881,11.576,11.5528,2.7394,1403083.0,16209602.0,1213.0
2013-7-24,11.6952,11.6952,11.2683,11.4073,11.478,2.1078,1079609.0,12391762.0,967.0
2013-7-25,11.4073,11.5165,11.0399,11.0499,11.2714,1.4428,738994.0,8329523.0,723.0
2013-7-26,11.1193,11.2286,10.9704,11.1094,11.183,0.8528,436801.0,4884749.0,454.0
2013-7-29,11.0697,11.4569,10.9704,11.1888,11.3207,1.0979,562332.0,6365992.0,533.0
2013-7-30,11.169,11.4073,10.9903,11.0399,11.2263,0.8933,457530.0,5136378.0,466.0
2013-7-31,10.9702,11.1594,10.9702,11.0797,11.1061,0.6279,321627.0,3572015.0,362.0
2013-8-1,11.3386,11.3386,11.0399,11.2788,11.302,0.9837,503832.0,5694310.0,450.0
2013-8-2,11.3187,11.3883,11.1196,11.1992,11.2682,0.8212,420625.0,4739685.0,395.0
2013-8-5,11.0997,11.6273,11.0499,11.5974,11.4578,1.6094,824313.0,9444835.0,787.0
2013-8-6,11.5974,11.5974,11.4282,11.5178,11.5793,1.1176,572430.0,6628349.0,475.0
2013-8-7,11.5078,11.5874,11.3485,11.3684,11.4877,0.8694,445311.0,5115606.0,373.0
2013-8-8,11.4182,11.5874,11.2987,11.4879,11.5336,1.0471,536301.0,6185497.0,411.0
2013-8-9,11.4978,11.8164,11.4182,11.7567,11.7244,2.0605,1055367.0,12373507.0,851.0
2013-8-12,11.7567,12.9313,11.7567,12.9313,12.7417,2.9272,1499285.0,19103400.0,1317.0
2013-8-13,14.116,14.116,12.792,12.8218,13.3413,7.9014,4046975.0,53992020.0,3630.0
2013-8-14,12.5431,14.106,12.5331,13.439,13.6072,8.7374,4475213.0,60894988.0,4285.0
2013-8-15,12.9911,13.3893,12.8218,12.9712,13.0321,4.6183,2365421.0,30826412.0,2466.0
2013-8-16,12.8218,13.3096,12.7522,12.9513,13.1107,3.7313,1911110.0,25056084.0,1757.0
2013-8-19,12.7721,13.3395,12.563,13.3395,12.9863,2.5328,1297256.0,16846572.0,1390.0
2013-8-20,13.439,13.4888,13.2001,13.2897,13.3785,2.6756,1370413.0,18334088.0,1122.0
2013-8-21,13.3196,13.439,13.0807,13.2997,13.2992,1.8005,922198.0,12264481.0,1002.0
2013-8-22,13.0906,13.7775,13.0906,13.6083,13.5988,3.2397,1659357.0,22565184.0,1364.0
2013-8-23,13.5983,13.7178,13.2101,13.4191,13.4849,2.0453,1047597.0,14126734.0,910.0
2013-8-26,13.4191,13.439,13.1404,13.3395,13.3325,1.7918,917748.0,12235838.0,708.0
2013-8-27,13.2599,13.3694,12.9413,13.0608,13.1291,1.9545,1001058.0,13142955.0,833.0
2013-8-28,12.9513,13.5386,12.9513,13.5286,13.4002,3.1839,1630777.0,21852718.0,1102.0
2013-8-29,13.6381,14.1259,13.1902,13.2499,13.7017,3.328,1704582.0,23355742.0,1180.0
2013-8-30,13.2599,13.3196,12.8318,13.0608,13.1574,1.703,872268.0,11476795.0,733.0
2013-9-2,13.0608,13.4291,12.8517,13.3694,13.2784,1.3885,711173.0,9443219.0,509.0
2013-9-3,13.3893,13.887,13.3893,13.6879,13.793,1.9907,1019624.0,14063707.0,723.0
2013-9-4,13.8372,13.8372,13.5485,13.6879,13.6969,1.3842,708985.0,9710902.0,410.0
2013-9-5,13.6879,14.0363,13.6381,13.9965,13.8991,2.8704,1470177.0,20434108.0,944.0
2013-9-6,14.0363,15.3106,13.9866,15.1115,14.9424,5.8373,2989797.0,44674724.0,2218.0
2013-9-9,14.9522,15.0716,14.544,14.6535,14.8043,2.5928,1327991.0,19659988.0,1198.0
2013-9-10,14.6436,15.0716,14.3648,14.8327,14.8346,2.0192,1034232.0,15342413.0,919.0
2013-9-11,14.9621,14.992,14.6834,14.8626,14.9168,1.0324,528772.0,7887607.0,534.0
2013-9-12,14.9323,14.9323,14.4743,14.9223,14.8498,0.5847,299454.0,4446833.0,342.0
2013-9-13,14.9621,14.9621,14.6834,14.8128,14.8751,0.9054,463729.0,6898009.0,423.0
2013-9-16,14.8128,15.002,14.6436,14.9721,14.8726,0.7685,393597.0,5853819.0,374.0
2013-9-17,15.1314,15.221,14.6336,14.7431,14.9244,0.7668,392769.0,5861834.0,411.0
2013-9-18,14.6436,14.6834,14.0861,14.4843,14.4144,1.1487,588375.0,8481048.0,527.0
2013-9-23,14.4544,15.5594,14.2354,15.211,15.217,1.827,935785.0,14239794.0,892.0
2013-9-24,15.2309,15.5992,14.992,15.44,15.4516,1.3758,704659.0,10888106.0,637.0
2013-9-25,15.44,15.7287,15.2309,15.4798,15.5213,0.7854,402269.0,6243758.0,470.0
2013-9-26,15.43,15.4698,14.7929,14.8427,15.2106,0.8603,440637.0,6702338.0,429.0
2013-9-27,14.8327,15.3006,14.6436,14.9323,15.0432,0.4521,231540.0,3483097.0,275.0
2013-9-30,14.9522,15.3006,14.9323,15.0716,15.1316,0.6412,328433.0,4969721.0,271.0
2013-10-8,14.6834,15.3006,14.6834,15.1911,15.2328,0.8686,444884.0,6776825.0,415.0
2013-10-9,15.0816,15.6789,15.0816,15.6291,15.5266,1.0554,540541.0,8392747.0,502.0
2013-10-10,15.649,15.7386,15.2807,15.5893,15.5451,0.7366,377271.0,5864733.0,381.0
2013-10-11,15.7087,15.8182,15.5594,15.6988,15.7785,1.2458,638059.0,10067590.0,539.0
2013-10-14,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-15,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-16,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-17,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-18,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-21,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-22,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-23,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-24,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-25,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-28,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-29,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-30,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-10-31,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-1,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-4,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-5,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-6,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-7,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-8,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-11,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-12,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-13,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-14,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-15,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-18,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-19,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-20,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-21,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-22,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-25,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-26,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-27,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-28,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-11-29,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-2,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-3,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-4,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-5,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-6,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-9,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-10,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-11,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-12,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-13,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-16,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-17,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-18,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-19,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-20,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-23,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-24,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-25,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-26,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-27,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-30,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2013-12-31,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-2,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-3,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-6,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-7,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-8,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-9,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-10,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-13,15.6988,15.6988,15.6988,15.6988,0.0,0.0,0.0,0.0,0.0
2014-1-14,17.2717,17.2717,17.2717,17.2717,17.35,0.1411,72257.0,1253658.0,61.0
2014-1-15,19.0038,19.0038,19.0038,19.0038,19.09,0.1151,58950.0,1125355.0,71.0
2014-1-16,20.9052,20.9052,20.9052,20.9052,21.0,0.1607,82305.0,1728405.0,84.0
2014-1-17,22.9957,22.9957,22.9957,22.9957,23.1,0.3474,177945.0,4110529.0,165.0
2014-1-20,25.2953,25.2953,25.2953,25.2953,25.41,0.6492,332509.0,8449053.0,197.0
2014-1-21,27.8238,27.8238,27.8238,27.8238,27.95,0.3026,155000.0,4332250.0,157.0
2014-1-22,30.6111,30.6111,30.6111,30.6111,30.75,0.8632,442131.0,13595528.0,246.0
2014-1-23,33.6772,33.6772,33.6772,33.6772,33.83,0.7591,388823.0,13153882.0,223.0
2014-1-24,33.6772,33.6772,33.6772,33.6772,0.0,0.0,0.0,0.0,0.0
2014-1-27,33.6772,33.6772,33.6772,33.6772,0.0,0.0,0.0,0.0,0.0
2014-1-28,33.6772,33.6772,33.6772,33.6772,0.0,0.0,0.0,0.0,0.0
2014-1-29,37.042,37.042,37.042,37.042,37.21,2.5259,1293723.0,48139432.0,562.0
2014-1-30,40.7452,40.7452,40.7452,40.7452,40.93,1.8317,938154.0,38398643.0,461.0
2014-2-7,44.8167,44.8167,44.8167,44.8167,45.02,6.2074,3179346.0,143134156.0,781.0
2014-2-10,48.6593,49.2964,48.0321,49.2964,49.261,22.1938,11367375.0,559968608.0,4279.0
2014-2-11,52.6412,54.224,51.7652,54.224,53.9313,24.1389,12363657.0,666788416.0,11586.0
2014-2-12,54.1444,54.9806,52.0539,54.4032,53.7553,13.8459,7091689.0,381216032.0,10226.0
2014-2-13,53.7562,54.2539,48.9679,49.7245,51.6064,18.3163,9381404.0,484140528.0,12217.0
2014-2-14,49.7742,50.9688,48.5896,49.7742,49.9962,12.2513,6274956.0,313723952.0,8450.0
2014-2-17,49.4656,52.7607,49.2765,52.4123,51.2385,13.063,6690720.0,342822144.0,9515.0
2014-2-18,51.6856,52.5118,49.7742,49.7742,51.302,11.6986,5991863.0,307394528.0,8571.0
2014-2-19,48.8285,51.8349,48.5896,50.9688,50.7569,9.2818,4754030.0,241299952.0,7058.0
2014-2-20,50.7896,51.0186,48.6394,49.6747,49.8684,8.8748,4545572.0,226680384.0,5840.0
2014-2-21,49.386,54.2539,49.386,51.2675,52.3241,12.0293,6161269.0,322382880.0,8468.0
2014-2-24,50.8991,56.1155,50.8693,54.3435,53.7923,14.9078,7635572.0,410734640.0,10973.0
2014-2-25,53.8557,55.5281,49.8539,50.5009,53.0075,16.0151,8202751.0,434806912.0,10331.0
2014-2-26,49.1073,51.6656,46.8873,51.4964,50.0371,7.2461,3711355.0,185705592.0,5279.0
2014-2-27,52.8602,53.7363,50.1027,51.7652,52.1688,9.3357,4781627.0,249451752.0,6369.0
2014-2-28,50.1027,52.5317,49.6747,51.0186,51.1327,6.6397,3400795.0,173891858.0,4786.0
2014-3-3,50.8195,53.0394,49.8738,52.8602,51.8768,7.2128,3694289.0,191647848.0,4966.0
2014-3-4,52.7607,55.9064,52.0738,53.4077,54.2092,9.0003,4609843.0,249895741.0,7036.0
2014-3-5,52.9896,53.5969,48.0719,48.948,50.1315,13.9858,7163360.0,359109712.0,9988.0
2014-3-6,49.7742,50.3118,48.281,49.9534,49.8693,4.8926,2505921.0,124968447.0,4516.0
2014-3-7,49.2964,51.1579,48.5299,49.8837,50.0773,5.5272,2830972.0,141767349.0,4758.0
2014-3-10,48.5796,48.5796,45.205,46.071,46.6334,5.4424,2787510.0,129991212.0,4287.0
2014-3-11,45.5932,45.5932,42.4972,44.6873,44.6182,5.3819,2756547.0,122992137.0,3713.0
2014-3-12,44.09,45.3742,42.9054,44.7968,44.5101,2.9362,1503885.0,66938042.0,2342.0
2014-3-13,44.5977,45.5733,43.3334,45.2746,44.9992,3.0475,1560898.0,70239166.0,2151.0
2014-3-14,44.7968,45.9416,44.0004,45.0855,45.4915,2.6488,1356679.0,61717327.0,1980.0
2014-3-17,44.747,47.4647,44.4982,46.8077,46.7704,2.3916,1561993.0,73055043.0,2368.0
2014-3-18,46.8077,47.1362,45.9715,46.5986,46.7989,1.4998,979545.0,45841605.0,1897.0
2014-3-19,46.9968,48.7688,46.6086,46.738,47.7006,2.4142,1576746.0,75211771.0,2189.0
2014-3-20,46.5986,46.9869,42.0692,42.6565,44.2065,3.3266,2172679.0,96046637.0,3488.0
2014-3-21,41.8103,42.5968,40.3171,41.8999,41.5697,2.3163,1512804.0,62886739.0,2495.0
2014-3-24,41.6909,41.6909,39.4212,39.8194,40.5223,2.0732,1354050.0,54869173.0,2096.0
2014-3-25,39.6004,40.7153,39.2818,40.7054,40.0327,1.9294,1260159.0,50447600.0,1899.0
2014-3-26,40.6058,41.6113,40.3171,40.8149,41.221,1.5258,996522.0,41077659.0,1582.0
2014-3-27,40.8149,41.0836,37.3307,37.6293,39.0212,2.1437,1400104.0,54633768.0,2175.0
2014-3-28,37.3406,37.7189,34.4438,34.5433,35.7985,4.8953,3197230.0,114455966.0,3422.0
2014-3-31,34.3641,35.3397,33.1795,34.5831,34.5169,3.234,2112183.0,72906051.0,2267.0
2014-4-1,34.4935,35.2402,34.0953,35.0809,35.0176,1.9,1240912.0,43453735.0,1646.0
2014-4-2,35.1406,36.1361,34.822,35.4392,35.6006,2.8144,1838163.0,65439623.0,2163.0
2014-4-3,35.3497,36.7035,34.7424,35.2899,36.0447,2.4442,1596360.0,57540350.0,2143.0
2014-4-4,35.8076,36.1361,34.8818,35.6184,35.7309,1.6049,1048216.0,37453727.0,1509.0
2014-4-8,35.3397,36.1859,33.8763,35.937,35.3107,1.7016,1111345.0,39242380.0,1782.0
2014-4-9,35.7578,37.4402,35.7478,37.0619,36.9672,2.5526,1667185.0,61631130.0,2075.0
2014-4-10,37.3307,39.7597,36.7433,37.8284,38.6487,4.6502,3037175.0,117382903.0,4192.0
2014-4-11,36.7832,37.0718,35.6881,36.3352,36.4329,4.2268,2760604.0,100576844.0,3083.0
2014-4-14,36.5343,36.8329,35.8872,36.604,36.5614,1.6458,1074910.0,39300253.0,1584.0
2014-4-15,36.3352,37.6194,36.1361,37.032,37.1163,2.1783,1422685.0,52804856.0,1964.0
2014-4-16,36.7433,37.1913,35.7379,35.7478,36.3138,2.1173,1382837.0,50216004.0,1879.0
2014-4-17,35.9171,36.8329,35.7678,36.1859,36.5688,1.6725,1092365.0,39946505.0,1329.0
2014-4-18,36.0365,37.1316,35.8374,36.823,36.8307,1.0482,684621.0,25215094.0,1100.0
2014-4-21,36.4845,37.0519,35.4392,35.4392,36.3723,1.4409,941108.0,34230257.0,1440.0
2014-4-22,35.2402,36.2356,34.0456,34.6429,35.2194,1.4079,919539.0,32385590.0,1392.0
